DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
232;BU00141501;GM0014;BU00141501;GM0014;BU00141501;GM0014;False;False;53.26173637792151;6.679834824025812;MULTIPOLYGON (((6.676943 53.264449, 6.680683 53.264333, 6.68049 53.262091, 6.68423 53.261975, 6.684037 53.259733, 6.676558 53.259964, 6.676943 53.264449)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU18910000;GM1891;BU18910000;GM1891;BU18910000;GM1891;False;False;53.28030340051904;5.990051980048277;MULTIPOLYGON (((5.984515 53.281566, 5.995746 53.281284, 5.995589 53.27904, 5.984358 53.279322, 5.984515 53.281566)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU19491600;GM1949;BU19491600;GM1949;BU19491600;GM1949;False;False;53.29722143387104;5.635200936344507;POLYGON ((5.577798 53.315783, 5.577527 53.311294, 5.600014 53.310805, 5.599468 53.301827, 5.629442 53.301169, 5.629719 53.305658, 5.659695 53.304993, 5.659416 53.300504, 5.666909 53.300337, 5.666629 53.295848, 5.681614 53.295512, 5.681332 53.291023, 5.677587 53.291107, 5.673841 53.291191, 5.67356 53.286702, 5.696032 53.286196, 5.69575 53.281707, 5.710729 53.281367, 5.710445 53.276878, 5.687978 53.277387, 5.68826 53.281876, 5.66579 53.282381, 5.66607 53.28687, 5.643597 53.287371, 5.643874 53.29186, 5.628891 53.292191, 5.629167 53.29668, 5.591702 53.297501, 5.591974 53.30199, 5.576986 53.302315, 5.577257 53.306804, 5.562267 53.307128, 5.562805 53.316106, 5.577798 53.315783), (5.662883 53.295932, 5.651644 53.296182, 5.651366 53.291693, 5.666349 53.291359, 5.666629 53.295848, 5.662883 53.295932));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU00609998;GM0060;BU00609998;GM0060;BU00609998;GM0060;False;False;53.43707126212491;5.9843013398869385;MULTIPOLYGON (((6.396422 53.603235, 6.411505 53.602805, 6.410962 53.596077, 6.407192 53.596184, 6.388341 53.59672, 6.387623 53.587749, 6.383853 53.587856, 6.372545 53.588176, 6.37183 53.579204, 6.368061 53.57931, 6.29645 53.581307, 6.295926 53.574578, 6.292158 53.574682, 6.291983 53.572439, 6.288215 53.572543, 6.276909 53.572853, 6.276215 53.563881, 6.272447 53.563984, 6.246072 53.564704, 6.245384 53.555731, 6.241617 53.555833, 6.23785 53.555935, 6.237679 53.553692, 6.233912 53.553794, 6.23374 53.551551, 6.229974 53.551653, 6.229632 53.547167, 6.225865 53.547268, 6.224841 53.533809, 6.221076 53.53391, 6.220905 53.531667, 6.21714 53.531769, 6.21697 53.529525, 6.213205 53.529627, 6.213035 53.527384, 6.2168 53.527282, 6.21663 53.525039, 6.220394 53.524937, 6.220224 53.522694, 6.231516 53.522389, 6.230491 53.50893, 6.226728 53.509031, 6.225535 53.493329, 6.229296 53.493227, 6.228444 53.482011, 6.232204 53.481909, 6.231863 53.477423, 6.235623 53.477321, 6.23494 53.468348, 6.23118 53.46845, 6.229305 53.443774, 6.233063 53.443672, 6.23204 53.430212, 6.235796 53.430111, 6.233751 53.403191, 6.237504 53.40309, 6.237334 53.400846, 6.241087 53.400744, 6.240746 53.396258, 6.244499 53.396156, 6.243987 53.389426, 6.247739 53.389324, 6.247568 53.387081, 6.25132 53.386978, 6.250807 53.380249, 6.247055 53.380351, 6.24586 53.364648, 6.24211 53.36475, 6.241939 53.362507, 6.238189 53.362609, 6.237849 53.358122, 6.234099 53.358224, 6.230349 53.358326, 6.230179 53.356082, 6.22643 53.356184, 6.218931 53.356387, 6.218761 53.354143, 6.196264 53.354749, 6.196432 53.356992, 6.188933 53.357193, 6.189101 53.359436, 6.1816 53.359637, 6.181768 53.36188, 6.178018 53.36198, 6.178352 53.366467, 6.174601 53.366567, 6.175269 53.375541, 6.171518 53.37564, 6.171851 53.380127, 6.1681 53.380227, 6.1686 53.386957, 6.164847 53.387057, 6.165181 53.391544, 6.161428 53.391643, 6.161594 53.393887, 6.157841 53.393986, 6.158007 53.39623, 6.1505 53.396428, 6.150666 53.398672, 6.146913 53.398771, 6.147078 53.401014, 6.143325 53.401113, 6.14349 53.403357, 6.139736 53.403455, 6.139901 53.405699, 6.136147 53.405798, 6.136312 53.408041, 6.132558 53.40814, 6.132723 53.410383, 6.128968 53.410482, 6.129133 53.412725, 6.125378 53.412824, 6.125543 53.415067, 6.121788 53.415166, 6.121952 53.417409, 6.118197 53.417507, 6.118526 53.421994, 6.11477 53.422093, 6.114934 53.424336, 6.111178 53.424434, 6.111342 53.426678, 6.107586 53.426776, 6.10775 53.429019, 6.103993 53.429117, 6.10432 53.433604, 6.096807 53.433799, 6.09697 53.436043, 6.089456 53.436238, 6.089619 53.438481, 6.070832 53.438966, 6.07067 53.436722, 6.066913 53.436819, 6.055641 53.437108, 6.05548 53.434865, 6.051723 53.434961, 6.047965 53.435057, 6.047805 53.432813, 6.044048 53.432909, 6.040291 53.433005, 6.04013 53.430761, 6.036374 53.430857, 6.036214 53.428613, 6.032457 53.428709, 6.032297 53.426465, 6.028541 53.42656, 6.024784 53.426656, 6.024465 53.422168, 6.020709 53.422263, 6.020391 53.417776, 6.016635 53.417871, 6.015999 53.408896, 6.012244 53.408991, 6.01161 53.400016, 6.015364 53.399921, 6.01457 53.388702, 6.018323 53.388608, 6.017529 53.377389, 6.021281 53.377294, 6.020805 53.370563, 6.024556 53.370467, 6.024397 53.368224, 6.028148 53.368129, 6.027989 53.365885, 6.03174 53.365789, 6.031421 53.361302, 6.035172 53.361207, 6.034853 53.356719, 6.038603 53.356624, 6.038444 53.35438, 6.042194 53.354284, 6.041714 53.347553, 6.045463 53.347457, 6.045143 53.34297, 6.052641 53.342778, 6.052481 53.340535, 6.059979 53.340342, 6.059818 53.338099, 6.063566 53.338002, 6.063405 53.335759, 6.067154 53.335662, 6.066993 53.333419, 6.070741 53.333322, 6.070418 53.328835, 6.074166 53.328738, 6.073843 53.324251, 6.07759 53.324154, 6.077429 53.321911, 6.084923 53.321717, 6.084761 53.319473, 6.096001 53.319182, 6.095676 53.314695, 6.09193 53.314792, 6.076944 53.31518, 6.076782 53.312936, 6.073036 53.313033, 6.072875 53.310789, 6.069129 53.310886, 6.065382 53.310982, 6.065222 53.308738, 6.061476 53.308835, 6.061315 53.306591, 6.057569 53.306687, 6.057409 53.304443, 6.03868 53.304923, 6.038999 53.30941, 6.020268 53.309886, 6.019951 53.305399, 6.016205 53.305494, 6.015572 53.296519, 6.011827 53.296613, 6.011195 53.287638, 6.007451 53.287733, 6.006978 53.281001, 6.003234 53.281096, 6.003076 53.278852, 5.995589 53.27904, 5.995746 53.281284, 5.984515 53.281566, 5.984358 53.279322, 5.980614 53.279416, 5.950664 53.280162, 5.950354 53.275674, 5.939124 53.275951, 5.939278 53.278195, 5.924303 53.278564, 5.924456 53.280808, 5.90948 53.281175, 5.909632 53.283419, 5.898399 53.283692, 5.898551 53.285936, 5.887317 53.286209, 5.887469 53.288453, 5.879979 53.288634, 5.880281 53.293123, 5.876536 53.293213, 5.876989 53.299945, 5.869497 53.300126, 5.8701 53.309102, 5.873846 53.309012, 5.877593 53.308921, 5.877895 53.31341, 5.881642 53.313319, 5.885389 53.313228, 5.885692 53.317716, 5.889439 53.317626, 5.893187 53.317535, 5.893491 53.322023, 5.908482 53.321658, 5.908176 53.31717, 5.911923 53.317078, 5.915671 53.316987, 5.91659 53.330451, 5.909093 53.330634, 5.909398 53.335122, 5.901901 53.335305, 5.902816 53.348769, 5.910316 53.348586, 5.91001 53.344098, 5.917509 53.343914, 5.917203 53.339426, 5.920952 53.339335, 5.924701 53.339243, 5.925623 53.352706, 5.944375 53.352245, 5.948125 53.352152, 5.948435 53.35664, 5.925931 53.357194, 5.926239 53.361682, 5.866218 53.36314, 5.86652 53.367628, 5.851512 53.367988, 5.851812 53.372476, 5.844308 53.372655, 5.844607 53.377144, 5.829596 53.377501, 5.829894 53.381989, 5.807374 53.382521, 5.807965 53.391498, 5.815473 53.391321, 5.815177 53.386832, 5.826438 53.386566, 5.830192 53.386477, 5.831384 53.40443, 5.801342 53.405139, 5.801637 53.409628, 5.794126 53.409804, 5.793831 53.405315, 5.790076 53.405403, 5.78632 53.405491, 5.785733 53.396514, 5.781979 53.396602, 5.782125 53.398846, 5.77837 53.398934, 5.778517 53.401178, 5.763496 53.401527, 5.763642 53.403771, 5.756131 53.403945, 5.756712 53.412922, 5.752956 53.413008, 5.754262 53.433207, 5.742988 53.433466, 5.743277 53.437955, 5.735761 53.438127, 5.736049 53.442616, 5.73229 53.442702, 5.732434 53.444946, 5.728675 53.445032, 5.728819 53.447277, 5.721301 53.447448, 5.721588 53.451937, 5.717828 53.452023, 5.718115 53.456511, 5.714355 53.456597, 5.714498 53.458841, 5.710738 53.458927, 5.710881 53.461171, 5.70712 53.461256, 5.707692 53.470234, 5.711453 53.470148, 5.711597 53.472392, 5.715358 53.472307, 5.715645 53.476796, 5.719407 53.47671, 5.719694 53.481199, 5.723456 53.481113, 5.7236 53.483357, 5.727363 53.483271, 5.727651 53.48776, 5.731414 53.487674, 5.731847 53.494406, 5.73561 53.49432, 5.7359 53.498809, 5.739663 53.498723, 5.739808 53.500967, 5.743572 53.50088, 5.743717 53.503125, 5.747481 53.503038, 5.751246 53.502951, 5.751391 53.505196, 5.691159 53.506568, 5.691017 53.504324, 5.687252 53.504408, 5.68711 53.502164, 5.683346 53.502249, 5.683062 53.49776, 5.679298 53.497845, 5.588959 53.499837, 5.588685 53.495348, 5.584921 53.49543, 5.584784 53.493185, 5.581021 53.493267, 5.580884 53.491022, 5.577121 53.491103, 5.569593 53.491265, 5.569458 53.489021, 5.576984 53.488859, 5.576848 53.486614, 5.580612 53.486533, 5.580475 53.484288, 5.584238 53.484207, 5.584102 53.481962, 5.580339 53.482044, 5.580203 53.479799, 5.57644 53.479881, 5.576304 53.477636, 5.565016 53.477879, 5.565287 53.482368, 5.561525 53.482449, 5.561795 53.486938, 5.558032 53.487019, 5.558167 53.489263, 5.554404 53.489344, 5.554539 53.491588, 5.505608 53.492625, 5.505476 53.49038, 5.501712 53.490459, 5.501316 53.483725, 5.497552 53.483804, 5.471209 53.484352, 5.470687 53.475373, 5.466925 53.475451, 5.444349 53.475915, 5.444607 53.480405, 5.437081 53.480559, 5.43721 53.482803, 5.444736 53.48265, 5.4485 53.482573, 5.448629 53.484817, 5.452392 53.48474, 5.456156 53.484663, 5.456286 53.486907, 5.463813 53.486752, 5.467576 53.486675, 5.467707 53.488919, 5.471471 53.488842, 5.475234 53.488764, 5.475365 53.491008, 5.482893 53.490852, 5.486657 53.490774, 5.486788 53.493018, 5.494316 53.492861, 5.49808 53.492783, 5.498212 53.495027, 5.501977 53.494949, 5.505741 53.49487, 5.505873 53.497114, 5.513402 53.496956, 5.517166 53.496877, 5.517299 53.499122, 5.524828 53.498963, 5.528593 53.498883, 5.528726 53.501128, 5.551314 53.500647, 5.555079 53.500567, 5.555214 53.502811, 5.581566 53.502245, 5.585331 53.502163, 5.585468 53.504408, 5.611821 53.503834, 5.615585 53.503752, 5.615724 53.505996, 5.638312 53.5055, 5.642077 53.505416, 5.642217 53.507661, 5.668571 53.507075, 5.672335 53.506991, 5.672477 53.509235, 5.698831 53.508642, 5.702596 53.508557, 5.702739 53.510802, 5.725328 53.510288, 5.729093 53.510202, 5.729238 53.512447, 5.755593 53.511841, 5.759357 53.511755, 5.759503 53.513999, 5.785859 53.513387, 5.789624 53.513299, 5.789771 53.515543, 5.812362 53.515013, 5.816127 53.514925, 5.816276 53.517169, 5.842631 53.516544, 5.846397 53.516455, 5.846547 53.518699, 5.872903 53.518068, 5.876668 53.517977, 5.876821 53.520221, 5.899412 53.519675, 5.903177 53.519583, 5.903331 53.521827, 5.929687 53.521184, 5.933452 53.521091, 5.933608 53.523335, 5.948669 53.522964, 5.948513 53.52072, 5.963573 53.520348, 5.963416 53.518104, 5.974711 53.517823, 5.974553 53.515579, 5.989611 53.515203, 5.989453 53.51296, 6.00451 53.512582, 6.004351 53.510338, 6.019407 53.509958, 6.019247 53.507715, 6.034302 53.507333, 6.034141 53.505089, 6.049195 53.504706, 6.049034 53.502462, 6.052797 53.502366, 6.052958 53.50461, 6.056721 53.504513, 6.056883 53.506757, 6.060646 53.506661, 6.06441 53.506564, 6.064572 53.508808, 6.068336 53.508711, 6.072099 53.508614, 6.072262 53.510858, 6.076025 53.510761, 6.076188 53.513005, 6.079952 53.512908, 6.083716 53.51281, 6.083879 53.515054, 6.087643 53.514957, 6.091407 53.514859, 6.091571 53.517103, 6.095335 53.517005, 6.095499 53.519249, 6.099263 53.519151, 6.103027 53.519053, 6.103191 53.521297, 6.106956 53.521199, 6.10712 53.523443, 6.110885 53.523345, 6.11465 53.523246, 6.114815 53.52549, 6.11858 53.525392, 6.122344 53.525293, 6.12251 53.527537, 6.126275 53.527438, 6.12644 53.529682, 6.130205 53.529583, 6.133971 53.529484, 6.134136 53.531728, 6.137902 53.531629, 6.141667 53.53153, 6.141833 53.533773, 6.145599 53.533674, 6.145765 53.535918, 6.149531 53.535819, 6.153297 53.535719, 6.153464 53.537963, 6.15723 53.537863, 6.160996 53.537763, 6.161163 53.540007, 6.164929 53.539907, 6.165096 53.54215, 6.168863 53.542051, 6.172629 53.541951, 6.172797 53.544194, 6.176563 53.544094, 6.176731 53.546337, 6.180498 53.546237, 6.184264 53.546137, 6.184433 53.54838, 6.1882 53.54828, 6.191966 53.548179, 6.192135 53.550422, 6.195902 53.550322, 6.196071 53.552565, 6.199838 53.552464, 6.203605 53.552363, 6.203775 53.554606, 6.207542 53.554505, 6.211309 53.554404, 6.211479 53.556647, 6.215247 53.556546, 6.215417 53.558789, 6.219184 53.558688, 6.222952 53.558586, 6.223123 53.560829, 6.22689 53.560728, 6.227061 53.562971, 6.230829 53.562869, 6.234597 53.562767, 6.234768 53.56501, 6.238536 53.564908, 6.242304 53.564806, 6.242476 53.567049, 6.246244 53.566947, 6.246416 53.56919, 6.250184 53.569088, 6.253953 53.568985, 6.254125 53.571228, 6.257894 53.571126, 6.261662 53.571023, 6.261835 53.573266, 6.265603 53.573163, 6.265777 53.575406, 6.269545 53.575303, 6.273314 53.5752, 6.273488 53.577443, 6.277257 53.57734, 6.27743 53.579583, 6.281199 53.579479, 6.284968 53.579376, 6.285143 53.581619, 6.288912 53.581515, 6.292681 53.581411, 6.292856 53.583654, 6.296625 53.58355, 6.2968 53.585794, 6.300569 53.585689, 6.304339 53.585585, 6.304514 53.587828, 6.315823 53.587515, 6.319593 53.58741, 6.319769 53.589653, 6.353697 53.588706, 6.353519 53.586463, 6.361058 53.586251, 6.361236 53.588494, 6.365006 53.588388, 6.365184 53.590631, 6.368954 53.590525, 6.369132 53.592768, 6.372902 53.592661, 6.373081 53.594904, 6.376851 53.594798, 6.377031 53.597041, 6.380801 53.596934, 6.384571 53.596827, 6.384751 53.59907, 6.388521 53.598963, 6.388701 53.601206, 6.392471 53.601099, 6.396242 53.600992, 6.396422 53.603235), (5.932507 53.343546, 5.931891 53.334571, 5.939388 53.334386, 5.940006 53.343362, 5.932507 53.343546), (5.845206 53.38612, 5.87148 53.38549, 5.875234 53.3854, 5.875839 53.394376, 5.853314 53.394917, 5.853614 53.399405, 5.846105 53.399584, 5.845506 53.390608, 5.841752 53.390698, 5.837998 53.390787, 5.8374 53.381811, 5.844906 53.381632, 5.845206 53.38612), (5.922676 53.474154, 5.922368 53.469667, 5.918607 53.469759, 5.918453 53.467515, 5.914693 53.467607, 5.914539 53.465363, 5.910778 53.465454, 5.910625 53.46321, 5.914385 53.463119, 5.914231 53.460875, 5.925511 53.460599, 5.925665 53.462843, 5.929425 53.46275, 5.92958 53.464994, 5.93334 53.464902, 5.933495 53.467146, 5.929734 53.467238, 5.930044 53.471726, 5.926283 53.471818, 5.926437 53.474062, 5.922676 53.474154), (5.970001 53.342618, 5.969377 53.333643, 5.976874 53.333456, 5.9775 53.342431, 5.970001 53.342618), (5.852413 53.381452, 5.852112 53.376964, 5.859618 53.376785, 5.859919 53.381273, 5.852413 53.381452)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU19660101;GM1970;BU19660101;GM1970;BU19660101;GM1970;False;False;53.31218954167161;6.269801329415878;MULTIPOLYGON (((6.333512 53.380213, 6.348517 53.379792, 6.348341 53.377549, 6.352092 53.377444, 6.351916 53.375201, 6.355666 53.375096, 6.35549 53.372853, 6.35924 53.372747, 6.358004 53.357046, 6.361753 53.35694, 6.3614 53.352454, 6.365148 53.352348, 6.364972 53.350105, 6.36872 53.35, 6.368543 53.347757, 6.372291 53.347651, 6.37176 53.340922, 6.375507 53.340816, 6.374975 53.334087, 6.378723 53.33398, 6.37819 53.327251, 6.381937 53.327145, 6.381404 53.320416, 6.38515 53.32031, 6.384794 53.315824, 6.381049 53.31593, 6.380871 53.313687, 6.377126 53.313794, 6.376772 53.309308, 6.373027 53.309414, 6.372673 53.304928, 6.368928 53.305034, 6.368751 53.302791, 6.365007 53.302897, 6.364831 53.300654, 6.361086 53.300759, 6.357342 53.300865, 6.357166 53.298622, 6.353422 53.298727, 6.349678 53.298833, 6.349502 53.296589, 6.345758 53.296695, 6.33827 53.296905, 6.338095 53.294662, 6.334351 53.294767, 6.32312 53.29508, 6.322946 53.292837, 6.319202 53.292942, 6.300483 53.293462, 6.300137 53.288975, 6.296394 53.289079, 6.296221 53.286836, 6.292477 53.286939, 6.292305 53.284696, 6.288562 53.2848, 6.288389 53.282556, 6.284646 53.28266, 6.284474 53.280417, 6.280731 53.28052, 6.276989 53.280623, 6.276817 53.27838, 6.258104 53.278893, 6.258274 53.281136, 6.250789 53.281341, 6.250959 53.283584, 6.247216 53.283686, 6.247386 53.285929, 6.243643 53.286031, 6.243813 53.288275, 6.240069 53.288377, 6.239899 53.286133, 6.236156 53.286235, 6.235986 53.283992, 6.232243 53.284093, 6.2285 53.284195, 6.228331 53.281951, 6.224587 53.282053, 6.209615 53.282457, 6.20911 53.275727, 6.205368 53.275828, 6.2052 53.273585, 6.201457 53.273685, 6.201289 53.271442, 6.197547 53.271542, 6.193805 53.271643, 6.193637 53.269399, 6.189895 53.2695, 6.186153 53.2696, 6.185986 53.267356, 6.163534 53.267955, 6.1637 53.270198, 6.159957 53.270298, 6.160123 53.272541, 6.152638 53.27274, 6.152803 53.274983, 6.149061 53.275082, 6.149226 53.277326, 6.14174 53.277523, 6.141904 53.279767, 6.138161 53.279865, 6.138326 53.282109, 6.134582 53.282207, 6.134747 53.284451, 6.108541 53.285138, 6.108704 53.287381, 6.097472 53.287674, 6.097634 53.289918, 6.09389 53.290015, 6.094539 53.298989, 6.098284 53.298892, 6.098447 53.301136, 6.102192 53.301038, 6.102355 53.303282, 6.1061 53.303184, 6.109846 53.303086, 6.110009 53.30533, 6.1175 53.305134, 6.121245 53.305036, 6.121409 53.30728, 6.125155 53.307182, 6.124991 53.304938, 6.132482 53.304741, 6.132317 53.302498, 6.143553 53.302202, 6.143388 53.299958, 6.154623 53.299661, 6.154788 53.301905, 6.158533 53.301806, 6.158699 53.304049, 6.162444 53.30395, 6.16619 53.30385, 6.166356 53.306094, 6.196318 53.305294, 6.196151 53.30305, 6.21862 53.302445, 6.218789 53.304689, 6.222534 53.304588, 6.226279 53.304486, 6.226449 53.30673, 6.230194 53.306628, 6.233939 53.306526, 6.234109 53.30877, 6.245345 53.308464, 6.24909 53.308362, 6.249261 53.310605, 6.260497 53.310298, 6.264243 53.310196, 6.264414 53.312439, 6.26816 53.312336, 6.268331 53.31458, 6.272077 53.314477, 6.272249 53.31672, 6.275995 53.316617, 6.276167 53.31886, 6.279913 53.318757, 6.280257 53.323244, 6.284004 53.323141, 6.284349 53.327627, 6.288095 53.327524, 6.288441 53.33201, 6.292188 53.331906, 6.293053 53.343122, 6.296801 53.343019, 6.297148 53.347505, 6.300896 53.347401, 6.30107 53.349644, 6.304818 53.349541, 6.304992 53.351784, 6.308741 53.35168, 6.308915 53.353923, 6.312664 53.353819, 6.312838 53.356062, 6.316587 53.355957, 6.316936 53.360444, 6.320686 53.360339, 6.321909 53.376041, 6.32566 53.375936, 6.325835 53.378179, 6.329586 53.378075, 6.333337 53.37797, 6.333512 53.380213)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.29090207191145;5.470986186344972;MULTIPOLYGON (((5.456815 53.300358, 5.464309 53.300203, 5.46405 53.295714, 5.471544 53.295558, 5.471803 53.300048, 5.479297 53.299892, 5.479037 53.295403, 5.486531 53.295247, 5.48627 53.290757, 5.493762 53.290601, 5.4935 53.286111, 5.489755 53.286189, 5.471025 53.286579, 5.470766 53.28209, 5.455784 53.282399, 5.456815 53.300358)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.28459852196352;5.336244350277547;MULTIPOLYGON (((5.321417 53.294082, 5.336405 53.293789, 5.33616 53.289299, 5.343653 53.289152, 5.343407 53.284662, 5.358392 53.284367, 5.358144 53.279877, 5.354399 53.279951, 5.343161 53.280172, 5.342916 53.275682, 5.327934 53.275976, 5.328423 53.284956, 5.32093 53.285102, 5.321417 53.294082)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU18910309;GM1891;BU18910309;GM1891;BU18910309;GM1891;False;False;53.27812429209167;5.923897623477708;MULTIPOLYGON (((5.913224 53.281083, 5.924456 53.280808, 5.924303 53.278564, 5.939278 53.278195, 5.939124 53.275951, 5.912918 53.276595, 5.913224 53.281083)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU18910309;GM1891;BU18910309;GM1891;BU18910309;GM1891;False;False;53.27809709253975;5.961396782462522;MULTIPOLYGON (((5.950664 53.280162, 5.976871 53.27951, 5.976715 53.277266, 5.972971 53.277359, 5.96174 53.277639, 5.961585 53.275395, 5.950354 53.275674, 5.950664 53.280162)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
223;BU19660802;GM1966;BU19660802;GM1966;BU19660802;GM1966;False;False;53.2720187247618;6.623579725226263;MULTIPOLYGON (((6.590192 53.303067, 6.612652 53.302388, 6.612273 53.297903, 6.627245 53.297448, 6.626865 53.292963, 6.63435 53.292735, 6.633968 53.28825, 6.641452 53.288021, 6.641071 53.283537, 6.648554 53.283308, 6.647789 53.274338, 6.65527 53.274109, 6.654887 53.269624, 6.662368 53.269394, 6.661984 53.26491, 6.658244 53.265025, 6.654504 53.26514, 6.654121 53.260655, 6.650382 53.26077, 6.649999 53.256285, 6.64626 53.256399, 6.645878 53.251915, 6.642139 53.252029, 6.641949 53.249787, 6.63821 53.249901, 6.637639 53.243174, 6.633901 53.243288, 6.63371 53.241046, 6.61502 53.241615, 6.616346 53.257312, 6.608867 53.257539, 6.607733 53.244084, 6.600257 53.244311, 6.601765 53.26225, 6.612985 53.26191, 6.616725 53.261797, 6.617104 53.266282, 6.602143 53.266735, 6.603653 53.284675, 6.599911 53.284788, 6.6001 53.28703, 6.596358 53.287144, 6.596735 53.291628, 6.592993 53.291741, 6.59337 53.296226, 6.589627 53.296339, 6.590192 53.303067)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
