waterschap;res_gebied;min_uur;min_gj_ex;type;opmerking;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;centroid_lat;centroid_lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
HH Hollands Noorderkwartier;Noord Holland Noord;26.7083333333;1509;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62431131751481;4.933468674226699;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.63132976181326;4.938429786130647;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.631349280063766;4.9385013167131815;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.631379628666046;4.938596806147836;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;26.7083333333;1509;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62260503204334;4.935994449719824;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.63171089817585;4.939644307937698;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;18.3333333333;1036;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62146367031864;4.940189105271283;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;8.375;473;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62104223100301;4.938670219013255;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.645966381090254;4.9320598851258195;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.63203527570339;4.940676507052972;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;18.3333333333;1036;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.622079538309855;4.941591756914842;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1643.0;;;GM1598;1643.0;;;GM1598;1643.0;;False;False;False;52.64844374057305;4.935536891249588;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;8.375;473;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62103564770506;4.938672025128219;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.63203395119637;4.940684500020415;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.5;141;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62216227209077;4.941585478319914;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62208242408788;4.94159798914295;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;8.375;473;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.61828850248394;4.944854455916919;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1643.0;;;GM1598;1643.0;;;GM1598;1643.0;;False;False;False;52.649956956706774;4.936767787526376;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.631460083407916;4.941162293874921;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62208583084319;4.941605345815759;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62042632468949;4.954611428385139;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.619422493849754;4.9525557677342995;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.65059465778502;4.9390668821553545;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.630923781141036;4.941669461851371;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62208974662067;4.941613795491935;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62119960062991;4.956847617569587;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.61940866874963;4.9525756527847795;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.65020694635075;4.939817659797395;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.63092704631364;4.941679893959685;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62209251751276;4.941619787248993;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62119918778215;4.956852738446511;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.619407219464215;4.952577468617133;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.650200547187474;4.939818766647373;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.621200958481154;4.956854512481428;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;2.70833333334;153;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.63092526692715;4.941706112463795;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.622094173994846;4.941625192411639;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62119745263273;4.956858773046813;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.6194041364476;4.952581314055848;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.65018566998362;4.939821352740819;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62120343343602;4.9568512792993005;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62289752043487;4.943393184102094;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62119513551226;4.956861690067318;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.6193959069776;4.952591299971876;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.650168813907655;4.939828291456641;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62185417460476;4.957733379697657;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62375771340983;4.9452552414576045;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62011924468059;4.957917933978595;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.619389126531225;4.952590516298739;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;5.91666666665;334;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1641.0;;;GM1598;1641.0;;;GM1598;1641.0;;False;False;False;52.650170661070995;4.93986790103299;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62261353176763;4.959070454007866;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62421626430486;4.94637561458554;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.619071687284595;4.9593887490446305;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.61938274142439;4.952579641608301;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62273520214225;4.959222323857666;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.62463171889283;4.948611915947789;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.61751868349268;4.958947534609862;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;3.79166666666;214;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.61937622560702;4.952586878138874;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.622738259985624;4.959224184405933;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;15.8333333333;895;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1648.0;;;GM1598;1648.0;;;GM1598;1648.0;;False;False;False;52.624892400156135;4.949610272674515;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;4.58333333334;259;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.61575061583649;4.958075545175423;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Hollands Noorderkwartier;Noord Holland Noord;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1598;1633.0;;;GM1598;1633.0;;;GM1598;1633.0;;False;False;False;52.62274036312203;4.959225470908437;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
