P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
9.330066;BU01145109;GM0114;BU01145109;GM0114;BU01145109;GM0114;False;False;52.77066812459402;6.861607102331791;MULTIPOLYGON (((6.85405 52.766267, 6.854351 52.775252, 6.869166 52.775068, 6.868862 52.766084, 6.85405 52.766267)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.64401;BU01145200;GM0114;BU01145200;GM0114;BU01145200;GM0114;False;False;52.77048382124926;6.876420411645985;MULTIPOLYGON (((6.868862 52.766084, 6.869166 52.775068, 6.88398 52.774883, 6.883674 52.765899, 6.868862 52.766084)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.368674;BU01144600;GM0114;BU01144600;GM0114;BU01144600;GM0114;False;False;52.77029767632087;6.891233577217212;MULTIPOLYGON (((6.883674 52.765899, 6.88398 52.774883, 6.898795 52.774696, 6.898485 52.765712, 6.883674 52.765899)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.686362;BU01145300;GM0114;BU01145300;GM0114;BU01145300;GM0114;False;False;52.770109689846;6.906046597618471;MULTIPOLYGON (((6.898485 52.765712, 6.898795 52.774696, 6.91361 52.774507, 6.913297 52.765523, 6.898485 52.765712)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.13419;BU01145300;GM0114;BU01145300;GM0114;BU01145300;GM0114;False;False;52.76991986186215;6.9208594714228555;MULTIPOLYGON (((6.913297 52.765523, 6.91361 52.774507, 6.928424 52.774316, 6.928108 52.765332, 6.913297 52.765523)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.255364;BU01145109;GM0114;BU01145109;GM0114;BU01145109;GM0114;False;False;52.76972819240705;6.93567219720355;MULTIPOLYGON (((6.928108 52.765332, 6.928424 52.774316, 6.943238 52.774124, 6.942919 52.76514, 6.928108 52.765332)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.397531;BU01145000;GM0114;BU01145000;GM0114;BU01145000;GM0114;False;False;52.76953468151896;6.95048477353384;MULTIPOLYGON (((6.942919 52.76514, 6.943238 52.774124, 6.958052 52.773929, 6.95773 52.764945, 6.942919 52.76514)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.433213;BU01145000;GM0114;BU01145000;GM0114;BU01145000;GM0114;False;False;52.76933932923638;6.965297198987103;MULTIPOLYGON (((6.95773 52.764945, 6.958052 52.773929, 6.972866 52.773733, 6.972541 52.764749, 6.95773 52.764945)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.196237;BU01140409;GM0114;BU01140409;GM0114;BU01140409;GM0114;False;False;52.769142135598294;6.980109472136815;MULTIPOLYGON (((6.972541 52.764749, 6.972866 52.773733, 6.98768 52.773535, 6.987351 52.764551, 6.972541 52.764749)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.984968;BU01140409;GM0114;BU01140409;GM0114;BU01140409;GM0114;False;False;52.768943100643895;6.9949215915565475;MULTIPOLYGON (((6.987351 52.764551, 6.98768 52.773535, 7.002493 52.773335, 7.002162 52.764351, 6.987351 52.764551)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.117288;BU01140409;GM0114;BU01140409;GM0114;BU01140409;GM0114;False;False;52.768742224412904;7.009733555819977;MULTIPOLYGON (((7.002162 52.764351, 7.002493 52.773335, 7.017307 52.773133, 7.016972 52.764149, 7.002162 52.764351)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.480668;BU01140409;GM0114;BU01140409;GM0114;BU01140409;GM0114;False;False;52.76853950694534;7.024545363500871;MULTIPOLYGON (((7.016972 52.764149, 7.017307 52.773133, 7.03212 52.772929, 7.031783 52.763946, 7.016972 52.764149)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.053352;BU01140409;GM0114;BU01140409;GM0114;BU01140409;GM0114;False;False;52.76833494828159;7.039357013173109;MULTIPOLYGON (((7.031783 52.763946, 7.03212 52.772929, 7.046933 52.772724, 7.046593 52.76374, 7.031783 52.763946)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.222092;BU04419998;GM0441;BU04419998;GM0441;BU04419998;GM0441;False;False;52.768458362664795;4.63895649318789;MULTIPOLYGON (((4.631626 52.763919, 4.631471 52.772905, 4.646288 52.772998, 4.64644 52.764012, 4.631626 52.763919)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.740071;BU04419998;GM0441;BU04419998;GM0441;BU04419998;GM0441;False;False;52.76855048205212;4.653772131560875;MULTIPOLYGON (((4.64644 52.764012, 4.646288 52.772998, 4.661106 52.773089, 4.661254 52.764103, 4.64644 52.764012)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.11993;BU04411190;GM0441;BU04411190;GM0441;BU04411190;GM0441;False;False;52.76864075893539;4.668587840722416;MULTIPOLYGON (((4.661254 52.764103, 4.661106 52.773089, 4.675923 52.773178, 4.676069 52.764192, 4.661254 52.764103)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.585402;BU04410391;GM0441;BU04410391;GM0441;BU04410391;GM0441;False;False;52.7687291932967;4.683403619242908;MULTIPOLYGON (((4.676069 52.764192, 4.675923 52.773178, 4.69074 52.773266, 4.690883 52.76428, 4.676069 52.764192)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.111036;BU04410390;GM0441;BU04410390;GM0441;BU04410390;GM0441;False;False;52.76881578511833;4.698219465692704;MULTIPOLYGON (((4.690883 52.76428, 4.69074 52.773266, 4.705558 52.773351, 4.705697 52.764365, 4.690883 52.76428)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.625396;BU04411290;GM0441;BU04411290;GM0441;BU04411290;GM0441;False;False;52.76890053438306;4.713035378642113;MULTIPOLYGON (((4.705697 52.764365, 4.705558 52.773351, 4.720375 52.773435, 4.720512 52.764449, 4.705697 52.764365)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.879857;BU04411290;GM0441;BU04411290;GM0441;BU04411290;GM0441;False;False;52.76898344107398;4.7278513566614;MULTIPOLYGON (((4.720512 52.764449, 4.720375 52.773435, 4.735193 52.773517, 4.735326 52.764531, 4.720512 52.764449)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.133178;BU04410490;GM0441;BU04410490;GM0441;BU04410490;GM0441;False;False;52.769064505174605;4.742667398320793;MULTIPOLYGON (((4.735326 52.764531, 4.735193 52.773517, 4.75001 52.773597, 4.750141 52.764611, 4.735326 52.764531)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.426674;BU04410491;GM0441;BU04410491;GM0441;BU04410491;GM0441;False;False;52.769143726668695;4.757483502190473;MULTIPOLYGON (((4.750141 52.764611, 4.75001 52.773597, 4.764828 52.773676, 4.764955 52.764689, 4.750141 52.764611)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.975273;BU04410492;GM0441;BU04410492;GM0441;BU04410492;GM0441;False;False;52.76922110554051;4.772299666840583;MULTIPOLYGON (((4.764955 52.764689, 4.764828 52.773676, 4.779645 52.773752, 4.77977 52.764766, 4.764955 52.764689)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.82103;BU04411691;GM0441;BU04411691;GM0441;BU04411691;GM0441;False;False;52.769296641774616;4.787115890841226;MULTIPOLYGON (((4.77977 52.764766, 4.779645 52.773752, 4.794463 52.773827, 4.794585 52.764841, 4.77977 52.764766)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
19.676289;BU04410290;GM0441;BU04410290;GM0441;BU04410290;GM0441;False;False;52.769370335355944;4.801932172762469;MULTIPOLYGON (((4.794585 52.764841, 4.794463 52.773827, 4.809281 52.7739, 4.8094 52.764913, 4.794585 52.764841)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.003157;BU19111390;GM1911;BU19111390;GM1911;BU19111390;GM1911;False;False;52.769442186269835;4.81674851117434;MULTIPOLYGON (((4.8094 52.764913, 4.809281 52.7739, 4.824099 52.773971, 4.824214 52.764984, 4.8094 52.764913)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.907278;BU19111390;GM1911;BU19111390;GM1911;BU19111390;GM1911;False;False;52.76951219450193;4.8315649046468305;MULTIPOLYGON (((4.824214 52.764984, 4.824099 52.773971, 4.838917 52.77404, 4.839029 52.765053, 4.824214 52.764984)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
21.596302;BU19111390;GM1911;BU19111390;GM1911;BU19111390;GM1911;False;False;52.769580360038226;4.846381351749898;MULTIPOLYGON (((4.839029 52.765053, 4.838917 52.77404, 4.853735 52.774107, 4.853844 52.765121, 4.839029 52.765053)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
20.593382;BU19111490;GM1911;BU19111490;GM1911;BU19111490;GM1911;False;False;52.76964668286526;4.861197851053465;MULTIPOLYGON (((4.853844 52.765121, 4.853735 52.774107, 4.868553 52.774172, 4.868659 52.765186, 4.853844 52.765121)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
19.544704;BU19111490;GM1911;BU19111490;GM1911;BU19111490;GM1911;False;False;52.769711162969735;4.876014401127421;MULTIPOLYGON (((4.868659 52.765186, 4.868553 52.774172, 4.883371 52.774236, 4.883474 52.765249, 4.868659 52.765186)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.998714;BU19111490;GM1911;BU19111490;GM1911;BU19111490;GM1911;False;False;52.76977380033873;4.89083100054162;MULTIPOLYGON (((4.883474 52.765249, 4.883371 52.774236, 4.898189 52.774298, 4.898289 52.765311, 4.883474 52.765249)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
19.207397;BU19111490;GM1911;BU19111490;GM1911;BU19111490;GM1911;False;False;52.769834594959875;4.905647647865884;MULTIPOLYGON (((4.898289 52.765311, 4.898189 52.774298, 4.913007 52.774358, 4.913105 52.765371, 4.898289 52.765311)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.86932;BU19111590;GM1911;BU19111590;GM1911;BU19111590;GM1911;False;False;52.76989354682099;4.92046434167001;MULTIPOLYGON (((4.913105 52.765371, 4.913007 52.774358, 4.927826 52.774416, 4.92792 52.765429, 4.913105 52.765371)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.0145;BU19111590;GM1911;BU19111590;GM1911;BU19111590;GM1911;False;False;52.76995065591032;4.935281080523756;MULTIPOLYGON (((4.92792 52.765429, 4.927826 52.774416, 4.942644 52.774472, 4.942735 52.765485, 4.92792 52.765429)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.70685;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.77000592221648;4.950097862996862;MULTIPOLYGON (((4.942735 52.765485, 4.942644 52.774472, 4.957462 52.774526, 4.95755 52.76554, 4.942735 52.765485)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.920437;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.77005934572848;4.964914687659028;MULTIPOLYGON (((4.95755 52.76554, 4.957462 52.774526, 4.972281 52.774579, 4.972366 52.765592, 4.95755 52.76554)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.630676;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.770110926435606;4.979731553079941;MULTIPOLYGON (((4.972366 52.765592, 4.972281 52.774579, 4.987099 52.774629, 4.987181 52.765643, 4.972366 52.765592)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.630001;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.77016066432766;4.994548457829246;MULTIPOLYGON (((4.987181 52.765643, 4.987099 52.774629, 5.001917 52.774678, 5.001996 52.765692, 4.987181 52.765643)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.278728;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.77020855939466;5.009365400476573;MULTIPOLYGON (((5.001996 52.765692, 5.001917 52.774678, 5.016736 52.774725, 5.016812 52.765739, 5.001996 52.765692)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.305855;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.77025461162707;5.024182379591524;MULTIPOLYGON (((5.016812 52.765739, 5.016736 52.774725, 5.031554 52.77477, 5.031627 52.765784, 5.016812 52.765739)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.36482;BU19111080;GM1911;BU19111080;GM1911;BU19111080;GM1911;False;False;52.770298821015714;5.038999393743676;MULTIPOLYGON (((5.031627 52.765784, 5.031554 52.77477, 5.046373 52.774814, 5.046443 52.765827, 5.031627 52.765784)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.070595;BU19111080;GM1911;BU19111080;GM1911;BU19111080;GM1911;False;False;52.77034118755178;5.053816441502596;MULTIPOLYGON (((5.046443 52.765827, 5.046373 52.774814, 5.061192 52.774855, 5.061258 52.765868, 5.046443 52.765827)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.469088;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.7703817112268;5.068633521437805;MULTIPOLYGON (((5.061258 52.765868, 5.061192 52.774855, 5.07601 52.774895, 5.076074 52.765908, 5.061258 52.765868)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.357142;BU19111090;GM1911;BU19111090;GM1911;BU19111090;GM1911;False;False;52.770420392032705;5.083450632118827;MULTIPOLYGON (((5.076074 52.765908, 5.07601 52.774895, 5.090829 52.774932, 5.09089 52.765946, 5.076074 52.765908)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.303198;BU19111090;GM0420;BU19111090;GM0420;BU19111090;GM0420;False;False;52.77045722996181;5.098267772115153;MULTIPOLYGON (((5.09089 52.765946, 5.090829 52.774932, 5.105647 52.774968, 5.105705 52.765982, 5.09089 52.765946)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.308801;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77049222500672;5.113084939996259;MULTIPOLYGON (((5.105705 52.765982, 5.105647 52.774968, 5.120466 52.775002, 5.120521 52.766016, 5.105705 52.765982)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.349142;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77052537716049;5.127902134331602;MULTIPOLYGON (((5.120521 52.766016, 5.120466 52.775002, 5.135285 52.775035, 5.135337 52.766048, 5.120521 52.766016)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.370943;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.7705566864165;5.142719353690624;MULTIPOLYGON (((5.135337 52.766048, 5.135285 52.775035, 5.150104 52.775065, 5.150152 52.766078, 5.135337 52.766048)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.416811;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77058615276848;5.157536596642748;MULTIPOLYGON (((5.150152 52.766078, 5.150104 52.775065, 5.164922 52.775094, 5.164968 52.766107, 5.150152 52.766078)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.456893;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77061377621065;5.172353861757386;MULTIPOLYGON (((5.164968 52.766107, 5.164922 52.775094, 5.179741 52.77512, 5.179784 52.766134, 5.164968 52.766107)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.556539;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77063955673738;5.187171147603929;MULTIPOLYGON (((5.179784 52.766134, 5.179741 52.77512, 5.19456 52.775145, 5.1946 52.766158, 5.179784 52.766134)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.601864;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.770663494343594;5.20198845275176;MULTIPOLYGON (((5.1946 52.766158, 5.19456 52.775145, 5.209379 52.775168, 5.209415 52.766181, 5.1946 52.766158)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.681589;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77068558902449;5.2168057757702515;MULTIPOLYGON (((5.209415 52.766181, 5.209379 52.775168, 5.224198 52.775189, 5.224231 52.766203, 5.209415 52.766181)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.75001;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.770705840775705;5.231623115228758;MULTIPOLYGON (((5.224231 52.766203, 5.224198 52.775189, 5.239017 52.775209, 5.239047 52.766222, 5.224231 52.766203)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.80671;BU04209997;GM0420;BU04209997;GM0420;BU04209997;GM0420;False;False;52.77072424959318;5.246440469696629;MULTIPOLYGON (((5.239047 52.766222, 5.239017 52.775209, 5.253835 52.775226, 5.253863 52.766239, 5.239047 52.766222)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.924344;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.77074081547322;5.261257837743197;MULTIPOLYGON (((5.253863 52.766239, 5.253835 52.775226, 5.268654 52.775242, 5.268679 52.766255, 5.253863 52.766239)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.971422;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.7707555384125;5.276075217937797;MULTIPOLYGON (((5.268679 52.766255, 5.268654 52.775242, 5.283473 52.775256, 5.283495 52.766269, 5.268679 52.766255)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.96361;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.770768418408174;5.290892608849746;MULTIPOLYGON (((5.283495 52.766269, 5.283473 52.775256, 5.298292 52.775268, 5.29831 52.766281, 5.283495 52.766269)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.118767;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.770779455457586;5.305710009048356;MULTIPOLYGON (((5.29831 52.766281, 5.298292 52.775268, 5.313111 52.775278, 5.313126 52.766291, 5.29831 52.766281)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.287741;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.770788649558604;5.32052741710294;MULTIPOLYGON (((5.313126 52.766291, 5.313111 52.775278, 5.32793 52.775286, 5.327942 52.766299, 5.313126 52.766291)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.356744;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.770796000709296;5.3353448315827965;MULTIPOLYGON (((5.327942 52.766299, 5.32793 52.775286, 5.342749 52.775292, 5.342758 52.766306, 5.327942 52.766299)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.474392;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.7708015089083;5.35016225105723;MULTIPOLYGON (((5.342758 52.766306, 5.342749 52.775292, 5.357568 52.775297, 5.357574 52.76631, 5.342758 52.766306)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.495166;BU03889997;GM0388;BU03889997;GM0388;BU03889997;GM0388;False;False;52.770805174154475;5.3649796740955304;MULTIPOLYGON (((5.357574 52.76631, 5.357568 52.775297, 5.372387 52.7753, 5.37239 52.766313, 5.357574 52.76631)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
