PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
106;106;1650;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.408450431657855;5.288531871506803;MULTIPOLYGON (((5.290414 53.407329, 5.286655 53.407326, 5.28665 53.409572, 5.290409 53.409575, 5.290414 53.407329)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
107;107;1550;BU00930215;GM0093;BU00930215;GM0093;BU00930215;GM0093;False;False;53.4084587098405;5.299230769421278;MULTIPOLYGON (((5.301691 53.407337, 5.297932 53.407335, 5.294173 53.407332, 5.294168 53.409578, 5.301687 53.409584, 5.306504 53.408464, 5.301691 53.407337)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
108;108;1650;BU00930215;GM0093;BU00930215;GM0093;BU00930215;GM0093;False;False;53.40863091493195;5.311086636758309;MULTIPOLYGON (((5.309205 53.409589, 5.312965 53.409591, 5.31109 53.406713, 5.309205 53.409589)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
109;109;1550;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.40853622315887;5.375070148338591;MULTIPOLYGON (((5.373114 53.407367, 5.3744 53.410106, 5.377697 53.408136, 5.373114 53.407367)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
110;110;1500;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.406202643874266;5.286657529635617;MULTIPOLYGON (((5.290419 53.405083, 5.28666 53.40508, 5.282901 53.405076, 5.282896 53.407323, 5.286655 53.407326, 5.290414 53.407329, 5.290419 53.405083)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
111;111;1600;BU00930215;GM0093;BU00930215;GM0093;BU00930215;GM0093;False;False;53.40780019314079;5.309603246765672;MULTIPOLYGON (((5.32049 53.405103, 5.301696 53.405091, 5.301691 53.407337, 5.306504 53.408464, 5.301687 53.409584, 5.301682 53.41183, 5.309201 53.411835, 5.309205 53.409589, 5.31109 53.406713, 5.312965 53.409591, 5.316724 53.409593, 5.32049 53.405103)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
112;112;1550;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.40624345462088;5.371234636492016;MULTIPOLYGON (((5.373114 53.405121, 5.369356 53.40512, 5.369355 53.407366, 5.373114 53.407367, 5.373114 53.405121)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
113;113;1600;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.41090403782922;5.381669291246843;POLYGON ((5.373114 53.407367, 5.369355 53.407366, 5.371753 53.41561, 5.39191 53.414106, 5.39191 53.41186, 5.399429 53.411859, 5.398107 53.410299, 5.39003 53.407942, 5.386123 53.409082, 5.379369 53.405876, 5.373114 53.405121, 5.373114 53.407367), (5.377697 53.408136, 5.3744 53.410106, 5.373114 53.407367, 5.377697 53.408136));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
114;114;1700;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.40391703154733;5.247195612097782;MULTIPOLYGON (((5.249079 53.402796, 5.24532 53.402792, 5.245313 53.405038, 5.249071 53.405042, 5.249079 53.402796)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
115;115;1550;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.403944719277696;5.27350704443452;MULTIPOLYGON (((5.279148 53.402827, 5.271631 53.40282, 5.267872 53.402816, 5.267866 53.405062, 5.271625 53.405066, 5.279142 53.405073, 5.279148 53.402827)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
116;116;1600;BU00930418;GM0093;BU00930418;GM0093;BU00930418;GM0093;False;False;53.40385071404202;5.3240541159748735;MULTIPOLYGON (((5.32049 53.405103, 5.329136 53.404197, 5.322537 53.402252, 5.32049 53.405103)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
117;117;1600;BU00930418;GM0093;BU00930418;GM0093;BU00930418;GM0093;False;False;53.40574665404856;5.337330212524068;MULTIPOLYGON (((5.343043 53.405113, 5.334294 53.40251, 5.330503 53.405836, 5.341654 53.409213, 5.343043 53.405113)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
118;118;1600;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.40182131177422;5.235926614492454;MULTIPOLYGON (((5.234044 53.402778, 5.237803 53.402783, 5.235933 53.399903, 5.234044 53.402778)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
119;119;1650;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.40427319104584;5.2597374224957605;MULTIPOLYGON (((5.249079 53.402796, 5.249071 53.405042, 5.262569 53.405974, 5.271619 53.407312, 5.271625 53.405066, 5.267866 53.405062, 5.267872 53.402816, 5.264113 53.402812, 5.260355 53.402808, 5.250718 53.401383, 5.249079 53.402796)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
120;120;1550;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.401687319845216;5.262237231802449;MULTIPOLYGON (((5.26412 53.400566, 5.260361 53.400562, 5.260355 53.402808, 5.264113 53.402812, 5.26412 53.400566)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
121;121;1600;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.401693032513165;5.267875102856689;MULTIPOLYGON (((5.26412 53.400566, 5.264113 53.402812, 5.267872 53.402816, 5.271631 53.40282, 5.271637 53.400574, 5.26412 53.400566)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
122;122;1600;BU00930418;GM0093;BU00930418;GM0093;BU00930418;GM0093;False;False;53.40498223596858;5.3553776326273965;MULTIPOLYGON (((5.343048 53.400621, 5.343043 53.405113, 5.356083 53.408666, 5.369355 53.407366, 5.369356 53.40512, 5.367132 53.404202, 5.343048 53.400621)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
123;123;1550;BU19660102;GM1966;BU19660102;GM1966;BU19660102;GM1966;False;False;53.39829348412297;6.299552777071888;MULTIPOLYGON (((6.301408 53.397156, 6.29765 53.397185, 6.297698 53.399431, 6.301456 53.399402, 6.301408 53.397156)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
124;124;1550;BU19660901;GM1966;BU19660901;GM1966;BU19660901;GM1966;False;False;53.39641991661017;6.52493982889888;MULTIPOLYGON (((6.526865 53.395232, 6.522304 53.396045, 6.525651 53.397983, 6.526865 53.395232)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
125;125;1600;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.399555265713644;5.220900947788714;MULTIPOLYGON (((5.219018 53.400512, 5.222776 53.400517, 5.220908 53.397637, 5.219018 53.400512)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
126;126;1600;BU00930215;GM0093;BU00930215;GM0093;BU00930215;GM0093;False;False;53.39961416940614;5.313178435342157;MULTIPOLYGON (((5.316742 53.398362, 5.308098 53.399267, 5.314695 53.401213, 5.316742 53.398362)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
127;127;1600;BU00930418;GM0093;BU00930418;GM0093;BU00930418;GM0093;False;False;53.399450909929534;5.341092842419969;MULTIPOLYGON (((5.343048 53.400621, 5.341764 53.397882, 5.338466 53.39985, 5.343048 53.400621)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
128;128;1550;BU19660902;GM1966;BU19660902;GM1966;BU19660902;GM1966;False;False;53.39381296605878;6.56245329225502;MULTIPOLYGON (((6.564377 53.392625, 6.559817 53.393438, 6.563166 53.395376, 6.564377 53.392625)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
129;129;1700;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.39711165468421;5.19836121478268;MULTIPOLYGON (((5.200245 53.395991, 5.196487 53.395986, 5.196477 53.398232, 5.200235 53.398238, 5.200245 53.395991)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
130;130;1650;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.397117486550464;5.202119386195413;MULTIPOLYGON (((5.200245 53.395991, 5.200235 53.398238, 5.203994 53.398243, 5.204003 53.395997, 5.200245 53.395991)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
131;131;1600;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.40195058000161;5.294129407273469;MULTIPOLYGON (((5.290419 53.405083, 5.290414 53.407329, 5.290409 53.409575, 5.294168 53.409578, 5.294173 53.407332, 5.297932 53.407335, 5.295492 53.40385, 5.30324 53.400662, 5.292978 53.395182, 5.288084 53.399367, 5.290419 53.405083)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
132;132;1650;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.3948594686319;5.19461309567591;MULTIPOLYGON (((5.192739 53.393733, 5.192729 53.39598, 5.196487 53.395986, 5.196497 53.393739, 5.192739 53.393733)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
133;133;1650;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39860134649523;5.227684836666454;MULTIPOLYGON (((5.207752 53.398249, 5.207743 53.400495, 5.219018 53.400512, 5.220908 53.397637, 5.222776 53.400517, 5.227792 53.402015, 5.234044 53.402778, 5.235933 53.399903, 5.237803 53.402783, 5.24532 53.402792, 5.243919 53.398863, 5.223709 53.393069, 5.213941 53.397463, 5.207752 53.398249)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
134;134;1550;BU19791992;GM1979;BU19791992;GM1979;BU19791992;GM1979;False;False;53.38721211174726;6.761433265350144;MULTIPOLYGON (((6.763351 53.386021, 6.758796 53.386842, 6.762153 53.388774, 6.763351 53.386021)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
135;135;1650;BU19790739;GM1979;BU19790739;GM1979;BU19790739;GM1979;False;False;53.38563867315166;6.889222577828976;MULTIPOLYGON (((6.887305 53.384539, 6.887384 53.386785, 6.89114 53.386738, 6.891061 53.384492, 6.887305 53.384539)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
136;136;1700;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.39260716425813;5.190865369123101;MULTIPOLYGON (((5.192749 53.391487, 5.188992 53.391481, 5.188981 53.393727, 5.192739 53.393733, 5.192749 53.391487)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
137;137;1650;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.393642239679615;5.2098693859274885;MULTIPOLYGON (((5.20778 53.39151, 5.209282 53.396678, 5.212546 53.392738, 5.20778 53.39151)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
138;138;1650;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39271839510523;5.236035739087632;MULTIPOLYGON (((5.234084 53.391547, 5.235361 53.394287, 5.238663 53.392321, 5.234084 53.391547)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
139;139;1600;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.399611457219635;5.279653149934275;MULTIPOLYGON (((5.279148 53.402827, 5.279142 53.405073, 5.271625 53.405066, 5.271619 53.407312, 5.282896 53.407323, 5.282901 53.405076, 5.28666 53.40508, 5.28369 53.400546, 5.285503 53.393283, 5.272117 53.392089, 5.279148 53.402827)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
140;140;1600;BU19700507;GM1970;BU19700507;GM1970;BU19700507;GM1970;False;False;53.39374389440737;5.972217029318978;MULTIPOLYGON (((5.966883 53.39474, 5.971924 53.396207, 5.981946 53.396913, 5.978155 53.393014, 5.962815 53.389642, 5.966883 53.39474)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
141;141;1550;BU19791992;GM1979;BU19791992;GM1979;BU19791992;GM1979;False;False;53.38466322283906;6.7876549975499;MULTIPOLYGON (((6.789572 53.383472, 6.785018 53.384294, 6.788375 53.386225, 6.789572 53.383472)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
142;142;1650;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39036092420517;5.190875614088494;MULTIPOLYGON (((5.189002 53.389235, 5.188992 53.391481, 5.192749 53.391487, 5.192759 53.389241, 5.189002 53.389235)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
143;143;1650;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39044711494012;5.217255653987185;MULTIPOLYGON (((5.215304 53.389275, 5.21658 53.392016, 5.219883 53.390051, 5.215304 53.389275)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
144;144;1550;BU19661101;GM1966;BU19661101;GM1966;BU19661101;GM1966;False;False;53.38456984739771;6.588502906173066;MULTIPOLYGON (((6.590426 53.383381, 6.585867 53.384196, 6.589216 53.386132, 6.590426 53.383381)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
145;145;1700;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.388108500149386;5.187128475035342;MULTIPOLYGON (((5.189012 53.386988, 5.185255 53.386982, 5.185245 53.389228, 5.189002 53.389235, 5.189012 53.386988)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
146;146;1600;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.390803735701176;5.258486428267621;MULTIPOLYGON (((5.256644 53.387081, 5.252886 53.387077, 5.25615 53.394736, 5.267115 53.390369, 5.260394 53.389331, 5.256637 53.389327, 5.256644 53.387081)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
147;147;1550;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.38820590417125;5.258518934813414;MULTIPOLYGON (((5.256644 53.387081, 5.256637 53.389327, 5.260394 53.389331, 5.260401 53.387085, 5.256644 53.387081)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
148;148;1600;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.38586225691532;5.187138913745613;MULTIPOLYGON (((5.189023 53.384742, 5.185266 53.384736, 5.185255 53.386982, 5.189012 53.386988, 5.189023 53.384742)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
149;149;1550;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.38586843870972;5.190896100344676;MULTIPOLYGON (((5.189023 53.384742, 5.189012 53.386988, 5.19277 53.386995, 5.19278 53.384748, 5.189023 53.384742)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
150;150;1500;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.38595558388029;5.254768440742243;MULTIPOLYGON (((5.25665 53.384835, 5.252893 53.38483, 5.252886 53.387077, 5.256644 53.387081, 5.25665 53.384835)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
51;51;1550;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.45383037486379;6.815631619587393;MULTIPOLYGON (((6.817882 53.443795, 6.807083 53.444689, 6.811664 53.449248, 6.804278 53.451409, 6.801987 53.454501, 6.799444 53.455245, 6.80125 53.456743, 6.812461 53.460914, 6.818481 53.46176, 6.818406 53.459514, 6.825931 53.459425, 6.829694 53.45938, 6.829543 53.454889, 6.833305 53.454843, 6.833229 53.452598, 6.825705 53.452688, 6.818181 53.452778, 6.816396 53.455676, 6.814419 53.452822, 6.816847 53.44981, 6.821793 53.448242, 6.821718 53.445996, 6.817957 53.446041, 6.817882 53.443795)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
52;52;1650;BU00600008;GM0060;BU00600008;GM0060;BU00600008;GM0060;False;False;53.45128314144549;5.754946425280202;MULTIPOLYGON (((5.753179 53.453982, 5.762111 53.450659, 5.749548 53.449208, 5.753179 53.453982)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
53;53;1550;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.44281397926664;6.819730351215107;MULTIPOLYGON (((6.817882 53.443795, 6.821643 53.44375, 6.819666 53.440897, 6.817882 53.443795)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
54;54;1550;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.44330137289226;6.868443176792426;MULTIPOLYGON (((6.870617 53.445404, 6.868914 53.440258, 6.865799 53.444242, 6.870617 53.445404)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
55;55;1600;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.446663270069585;5.506593413456116;MULTIPOLYGON (((5.508549 53.445492, 5.503963 53.446266, 5.507268 53.448232, 5.508549 53.445492)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
56;56;1550;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.440555501175936;6.601433319926171;MULTIPOLYGON (((6.599521 53.439452, 6.599584 53.441697, 6.603346 53.441659, 6.603282 53.439414, 6.599521 53.439452)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
57;57;1650;BU00600008;GM0060;BU00600008;GM0060;BU00600008;GM0060;False;False;53.44460949339997;5.734287646451584;MULTIPOLYGON (((5.741797 53.442785, 5.726749 53.442828, 5.734317 53.448215, 5.741797 53.442785)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
58;58;1550;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.44303409221654;6.847451417885587;MULTIPOLYGON (((6.866469 53.434222, 6.860237 53.435053, 6.847819 53.43893, 6.83438 53.435141, 6.826878 53.438849, 6.825404 53.443705, 6.849168 53.444236, 6.844287 53.445725, 6.844363 53.447971, 6.840601 53.448016, 6.84083 53.454753, 6.844592 53.454707, 6.844516 53.452462, 6.85204 53.452371, 6.853252 53.450864, 6.86161 53.448211, 6.864075 53.437253, 6.866469 53.434222)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
59;59;1600;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.443722457373944;6.865888901296802;POLYGON ((6.864075 53.437253, 6.86161 53.448211, 6.853252 53.450864, 6.85204 53.452371, 6.864363 53.451057, 6.870617 53.445404, 6.874378 53.445357, 6.8743 53.443112, 6.870981 53.436002, 6.866469 53.434222, 6.864075 53.437253), (6.865799 53.444242, 6.868914 53.440258, 6.870617 53.445404, 6.865799 53.444242));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
60;60;1650;BU00600009;GM0060;BU00600009;GM0060;BU00600009;GM0060;False;False;53.448705543970476;5.615794953734655;MULTIPOLYGON (((5.617634 53.44084, 5.613872 53.440847, 5.613955 53.456571, 5.617719 53.456564, 5.617634 53.44084)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
61;61;1600;BU00600009;GM0060;BU00600009;GM0060;BU00600009;GM0060;False;False;53.452942902246384;5.635023942404192;POLYGON ((5.617634 53.44084, 5.617719 53.456564, 5.623356 53.454878, 5.636548 53.458772, 5.641311 53.462048, 5.653654 53.459939, 5.653316 53.457541, 5.657529 53.455358, 5.653289 53.453194, 5.653669 53.450231, 5.631617 53.451336, 5.621396 53.440833, 5.617634 53.44084), (5.636535 53.456526, 5.6384 53.453645, 5.640299 53.456518, 5.645196 53.457811, 5.636548 53.458772, 5.636535 53.456526));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
62;62;1600;BU00600003;GM0060;BU00600003;GM0060;BU00600003;GM0060;False;False;53.44196824415543;5.638254599003357;MULTIPOLYGON (((5.640206 53.440795, 5.635624 53.441573, 5.638934 53.443536, 5.640206 53.440795)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
63;63;1600;BU00600007;GM0060;BU00600007;GM0060;BU00600007;GM0060;False;False;53.45181326995582;5.7179631087955025;POLYGON ((5.685506 53.463153, 5.68549 53.460907, 5.680601 53.459505, 5.700529 53.458623, 5.708056 53.458603, 5.715583 53.458583, 5.717442 53.455701, 5.719346 53.458572, 5.745691 53.458497, 5.745653 53.454005, 5.753179 53.453982, 5.756981 53.458463, 5.757001 53.460709, 5.768292 53.460674, 5.764241 53.455569, 5.773911 53.45771, 5.777999 53.456775, 5.779562 53.458391, 5.783326 53.458379, 5.782027 53.454645, 5.771975 53.451677, 5.777111 53.444099, 5.758525 53.446353, 5.754736 53.443231, 5.747343 53.444126, 5.741797 53.442785, 5.734317 53.448215, 5.726749 53.442828, 5.722987 53.442839, 5.706257 53.441245, 5.696646 53.442118, 5.690837 53.441621, 5.664047 53.453659, 5.665331 53.458709, 5.664487 53.462214, 5.67045 53.46319, 5.685506 53.463153), (5.749548 53.449208, 5.762111 53.450659, 5.753179 53.453982, 5.749548 53.449208), (5.769956 53.454536, 5.763329 53.452615, 5.771975 53.451677, 5.769956 53.454536));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
64;64;1550;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.43371431866023;6.819349573218466;MULTIPOLYGON (((6.821268 53.432522, 6.816709 53.433345, 6.820072 53.435275, 6.821268 53.432522)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
65;65;1650;BU00600009;GM0060;BU00600009;GM0060;BU00600009;GM0060;False;False;53.439713568957785;5.619508986769347;MULTIPOLYGON (((5.621384 53.438587, 5.617622 53.438594, 5.617634 53.44084, 5.621396 53.440833, 5.621384 53.438587)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
