P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
16.828018;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.660337014058925;4.596454646380267;MULTIPOLYGON (((4.589147 52.655795, 4.588984 52.664781, 4.603764 52.664879, 4.603924 52.655893, 4.589147 52.655795)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.664412;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.65115058376982;4.567064327093999;MULTIPOLYGON (((4.559761 52.646606, 4.559592 52.655593, 4.574369 52.655694, 4.574535 52.646708, 4.559761 52.646606)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.795543;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.651251569368746;4.581840227125454;MULTIPOLYGON (((4.574535 52.646708, 4.574369 52.655694, 4.589147 52.655795, 4.58931 52.646808, 4.574535 52.646708)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.637;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.65135071884846;4.596616204393487;MULTIPOLYGON (((4.58931 52.646808, 4.589147 52.655795, 4.603924 52.655893, 4.604084 52.646906, 4.58931 52.646808)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.818388;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.64216432106747;4.5672318452940655;MULTIPOLYGON (((4.55993 52.63762, 4.559761 52.646606, 4.574535 52.646708, 4.574701 52.637722, 4.55993 52.63762)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.933644;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.64226528012524;4.582004727348802;MULTIPOLYGON (((4.574701 52.637722, 4.574535 52.646708, 4.58931 52.646808, 4.589473 52.637822, 4.574701 52.637722)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.967687;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.64236440354613;4.5967776865866705;MULTIPOLYGON (((4.589473 52.637822, 4.58931 52.646808, 4.604084 52.646906, 4.604244 52.63792, 4.589473 52.637822)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.033401;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.63317803836101;4.567399284895476;MULTIPOLYGON (((4.560099 52.628634, 4.55993 52.63762, 4.574701 52.637722, 4.574867 52.628736, 4.560099 52.628634)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.537015;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.6332789708884;4.582169150389008;MULTIPOLYGON (((4.574867 52.628736, 4.574701 52.637722, 4.589473 52.637822, 4.589636 52.628836, 4.574867 52.628736)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.065876;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.63337806826112;4.596939093012282;MULTIPOLYGON (((4.589636 52.628836, 4.589473 52.637822, 4.604244 52.63792, 4.604404 52.628934, 4.589636 52.628836)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.408576;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.62419173575963;4.567566645952608;MULTIPOLYGON (((4.560268 52.619647, 4.560099 52.628634, 4.574867 52.628736, 4.575033 52.619749, 4.560268 52.619647)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.524285;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.62429264176748;4.5823334962994755;MULTIPOLYGON (((4.575033 52.619749, 4.574867 52.628736, 4.589636 52.628836, 4.589798 52.619849, 4.575033 52.619749)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.265386;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.61520541337261;4.56773392851978;MULTIPOLYGON (((4.560436 52.610661, 4.560268 52.619647, 4.575033 52.619749, 4.575199 52.610763, 4.560436 52.610661)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.874789;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.61530629287179;4.5824977651335415;MULTIPOLYGON (((4.575199 52.610763, 4.575033 52.619749, 4.589798 52.619849, 4.589961 52.610863, 4.575199 52.610763)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.97497;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.606219071309184;4.567901132651264;MULTIPOLYGON (((4.560605 52.601675, 4.560436 52.610661, 4.575199 52.610763, 4.575364 52.601777, 4.560605 52.601675)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.001102;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.60631992431043;4.582661956944506;MULTIPOLYGON (((4.575364 52.601777, 4.575199 52.610763, 4.589961 52.610863, 4.590124 52.601876, 4.575364 52.601777)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.223474;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.597130049956505;4.553310523344253;MULTIPOLYGON (((4.546017 52.592585, 4.545846 52.601571, 4.560605 52.601675, 4.560774 52.592688, 4.546017 52.592585)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.084342;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.59723270967859;4.568068258401288;MULTIPOLYGON (((4.560774 52.592688, 4.560605 52.601675, 4.575364 52.601777, 4.57553 52.59279, 4.560774 52.592688)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.97865;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.597333536192764;4.582826071785613;MULTIPOLYGON (((4.57553 52.59279, 4.575364 52.601777, 4.590124 52.601876, 4.590286 52.59289, 4.57553 52.59279)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.704849;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.58814369582551;4.553480580211148;MULTIPOLYGON (((4.546189 52.583599, 4.546017 52.592585, 4.560774 52.592688, 4.560942 52.583702, 4.546189 52.583599)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.614844;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.58824632859004;4.56823530582402;MULTIPOLYGON (((4.560942 52.583702, 4.560774 52.592688, 4.57553 52.59279, 4.575695 52.583804, 4.560942 52.583702)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.626029;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.58834712862796;4.582990109710058;MULTIPOLYGON (((4.575695 52.583804, 4.57553 52.59279, 4.590286 52.59289, 4.590449 52.583904, 4.575695 52.583804)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.687816;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.57915732233484;4.553650557395269;MULTIPOLYGON (((4.54636 52.574612, 4.546189 52.583599, 4.560942 52.583702, 4.561111 52.574716, 4.54636 52.574612)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.73165;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.57925992815287;4.568402274973582;MULTIPOLYGON (((4.561111 52.574716, 4.560942 52.583702, 4.575695 52.583804, 4.575861 52.574817, 4.561111 52.574716)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.751175;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.579360701725285;4.583154070770994;MULTIPOLYGON (((4.575861 52.574817, 4.575695 52.583804, 4.590449 52.583904, 4.590611 52.574917, 4.575861 52.574817)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.804354;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.570273508476305;4.5685691659040515;MULTIPOLYGON (((4.561279 52.565729, 4.561111 52.574716, 4.575861 52.574817, 4.576026 52.565831, 4.561279 52.565729)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.885546;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.57037425559401;4.583317955021515;MULTIPOLYGON (((4.576026 52.565831, 4.575861 52.574817, 4.590611 52.574917, 4.590774 52.565931, 4.576026 52.565831)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.029611;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.56128706966958;4.5687359786694435;MULTIPOLYGON (((4.561447 52.556743, 4.561279 52.565729, 4.576026 52.565831, 4.576191 52.556844, 4.561447 52.556743)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.094342;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.55209373096955;4.539417388941504;MULTIPOLYGON (((4.532133 52.547548, 4.531959 52.556534, 4.546703 52.556639, 4.546874 52.547653, 4.532133 52.547548)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.005526;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.552198086797496;4.554160011401174;MULTIPOLYGON (((4.546874 52.547653, 4.546703 52.556639, 4.561447 52.556743, 4.561615 52.547756, 4.546874 52.547653)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.101798;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.54321163696089;4.554329670404138;MULTIPOLYGON (((4.547045 52.538666, 4.546874 52.547653, 4.561615 52.547756, 4.561784 52.53877, 4.547045 52.538666)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.673995;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.54331413510273;4.569069369920851;MULTIPOLYGON (((4.561784 52.53877, 4.561615 52.547756, 4.576357 52.547858, 4.576522 52.538871, 4.561784 52.53877)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.481008;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.534327639561155;4.5692359485146605;MULTIPOLYGON (((4.561952 52.529783, 4.561784 52.53877, 4.576522 52.538871, 4.576687 52.529885, 4.561952 52.529783)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.328398;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.52523868095704;4.554668750240703;MULTIPOLYGON (((4.547387 52.520694, 4.547216 52.52968, 4.561952 52.529783, 4.56212 52.520797, 4.547387 52.520694)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.168839;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.52534112532653;4.569402449158989;MULTIPOLYGON (((4.56212 52.520797, 4.561952 52.529783, 4.576687 52.529885, 4.576852 52.520898, 4.56212 52.520797)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.125017;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.51625217500832;4.5548381711838335;MULTIPOLYGON (((4.547558 52.511707, 4.547387 52.520694, 4.56212 52.520797, 4.562287 52.51181, 4.547558 52.511707)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.258695;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.50716143154887;4.540279888141205;MULTIPOLYGON (((4.533003 52.502615, 4.532829 52.511602, 4.547558 52.511707, 4.547729 52.502721, 4.533003 52.502615)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.677591;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.50726565057413;4.555007512883134;MULTIPOLYGON (((4.547729 52.502721, 4.547558 52.511707, 4.562287 52.51181, 4.562455 52.502824, 4.547729 52.502721)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.513089;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.49817491606566;4.5404521459885165;MULTIPOLYGON (((4.533177 52.493629, 4.533003 52.502615, 4.547729 52.502721, 4.5479 52.493734, 4.533177 52.493629)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.447957;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.4982791077638;4.55517677539325;MULTIPOLYGON (((4.5479 52.493734, 4.547729 52.502721, 4.562455 52.502824, 4.562623 52.493837, 4.5479 52.493734)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.864101;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.48908239051679;4.525902768312913;MULTIPOLYGON (((4.51863 52.484535, 4.518454 52.493522, 4.533177 52.493629, 4.53335 52.484642, 4.51863 52.484535)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.875617;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.489188382304455;4.540624323301364;MULTIPOLYGON (((4.53335 52.484642, 4.533177 52.493629, 4.5479 52.493734, 4.54807 52.484747, 4.53335 52.484642)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.007014;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.4800958663707;4.526077857629783;MULTIPOLYGON (((4.518807 52.475549, 4.51863 52.484535, 4.53335 52.484642, 4.533524 52.475656, 4.518807 52.475549)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.695099;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.453028479754536;4.5118931230899335;MULTIPOLYGON (((4.504628 52.448481, 4.504449 52.457467, 4.51916 52.457576, 4.519336 52.448589, 4.504628 52.448481)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.498469;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.44404191219818;4.512070872300245;MULTIPOLYGON (((4.504807 52.439494, 4.504628 52.448481, 4.519336 52.448589, 4.519512 52.439603, 4.504807 52.439494)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.698944;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.44414959017225;4.526777397246805;MULTIPOLYGON (((4.519512 52.439603, 4.519336 52.448589, 4.534044 52.448696, 4.534217 52.439709, 4.519512 52.439603)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.031396;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.435055326996924;4.512248538520334;MULTIPOLYGON (((4.504986 52.430508, 4.504807 52.439494, 4.519512 52.439603, 4.519688 52.430616, 4.504986 52.430508)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.565743;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.43516297676575;4.526952078019883;MULTIPOLYGON (((4.519688 52.430616, 4.519512 52.439603, 4.534217 52.439709, 4.53439 52.430723, 4.519688 52.430616)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.802069;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.42595927866929;4.497725649237789;MULTIPOLYGON (((4.490466 52.421411, 4.490284 52.430397, 4.504986 52.430508, 4.505165 52.421521, 4.490466 52.421411)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.03477;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.42617634583513;4.52712667725288;MULTIPOLYGON (((4.519864 52.421629, 4.519688 52.430616, 4.53439 52.430723, 4.534564 52.421736, 4.519864 52.421629)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.778201;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.416972687166044;4.497906132253627;MULTIPOLYGON (((4.490648 52.412424, 4.490466 52.421411, 4.505165 52.421521, 4.505344 52.412534, 4.490648 52.412424)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.588515;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.4078748670119;4.483392106460756;MULTIPOLYGON (((4.476137 52.403325, 4.475953 52.412312, 4.490648 52.412424, 4.49083 52.403437, 4.476137 52.403325)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.416001;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.40798607833426;4.498086531059371;MULTIPOLYGON (((4.49083 52.403437, 4.490648 52.412424, 4.505344 52.412534, 4.505523 52.403548, 4.49083 52.403437)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.003025;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.398888270074586;4.483575400880195;MULTIPOLYGON (((4.476322 52.394339, 4.476137 52.403325, 4.49083 52.403437, 4.491012 52.394451, 4.476322 52.394339)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.804565;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.398999452283306;4.498266845712943;MULTIPOLYGON (((4.491012 52.394451, 4.49083 52.403437, 4.505523 52.403548, 4.505702 52.394561, 4.491012 52.394451)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.827153;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.38978868084488;4.46907022878489;MULTIPOLYGON (((4.46182 52.385238, 4.461632 52.394225, 4.476322 52.394339, 4.476507 52.385352, 4.46182 52.385238)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.621096;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.38990165601565;4.483758609816224;MULTIPOLYGON (((4.476507 52.385352, 4.476322 52.394339, 4.491012 52.394451, 4.491194 52.385464, 4.476507 52.385352)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.537717;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.39001280912254;4.498447076272201;MULTIPOLYGON (((4.491194 52.385464, 4.491012 52.394451, 4.505702 52.394561, 4.505881 52.385574, 4.491194 52.385464)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.610136;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.380802079340334;4.4692563292261935;MULTIPOLYGON (((4.462007 52.376252, 4.46182 52.385238, 4.476507 52.385352, 4.476691 52.376365, 4.462007 52.376252)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.756432;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.38091502494441;4.483941733327609;MULTIPOLYGON (((4.476691 52.376365, 4.476507 52.385352, 4.491194 52.385464, 4.491375 52.376477, 4.476691 52.376365)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.521669;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.37170072378295;4.4547600010492525;MULTIPOLYGON (((4.447514 52.367149, 4.447324 52.376136, 4.462007 52.376252, 4.462195 52.367265, 4.447514 52.367149)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.440418;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.37181546092089;4.4694423429144265;MULTIPOLYGON (((4.462195 52.367265, 4.462007 52.376252, 4.476691 52.376365, 4.476876 52.367379, 4.462195 52.367265)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.34271;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.371928376970246;4.484124771473057;MULTIPOLYGON (((4.476876 52.367379, 4.476691 52.376365, 4.491375 52.376477, 4.491557 52.367491, 4.476876 52.367379)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.45206;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.362714118576974;4.45494890214107;MULTIPOLYGON (((4.447704 52.358163, 4.447514 52.367149, 4.462195 52.367265, 4.462382 52.358278, 4.447704 52.358163)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.56645;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.362828825695885;4.4696282699091965;MULTIPOLYGON (((4.462382 52.358278, 4.462195 52.367265, 4.476876 52.367379, 4.47706 52.358392, 4.462382 52.358278)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.000757;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.36294171220249;4.484307724311226;MULTIPOLYGON (((4.47706 52.358392, 4.476876 52.367379, 4.491557 52.367491, 4.491738 52.358504, 4.47706 52.358392)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.298576;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.353610999436754;4.44046140811618;MULTIPOLYGON (((4.43322 52.349059, 4.433027 52.358045, 4.447704 52.358163, 4.447895 52.349176, 4.43322 52.349059)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.542785;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.353727496662636;4.455137715213805;MULTIPOLYGON (((4.447895 52.349176, 4.447704 52.358163, 4.462382 52.358278, 4.46257 52.349292, 4.447895 52.349176)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.569015;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.35384217377475;4.469814110270059;MULTIPOLYGON (((4.46257 52.349292, 4.462382 52.358278, 4.47706 52.358392, 4.477244 52.349405, 4.46257 52.349292)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.110914;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.34462439139408;4.440653104497533;MULTIPOLYGON (((4.433413 52.340072, 4.43322 52.349059, 4.447895 52.349176, 4.448085 52.34019, 4.433413 52.340072)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.684101;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.34474085814942;4.455326440327905;MULTIPOLYGON (((4.448085 52.34019, 4.447895 52.349176, 4.46257 52.349292, 4.462757 52.340305, 4.448085 52.34019)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.84207;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.34485550526682;4.469999864056515;MULTIPOLYGON (((4.462757 52.340305, 4.46257 52.349292, 4.477244 52.349405, 4.477429 52.340419, 4.462757 52.340305)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
