OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
443;1.0;BU01750109;GM0175;7731.0;7731PX;BU01750109;GM0175;7731.0;7731PX;BU01750109;GM0175;7731.0;7731PX;False;False;False;52.52703677641616;6.360679209480998;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
444;4.0;BU01931210;GM0193;8025.0;8025AP;BU01931210;GM0193;8025.0;8025AP;BU01931210;GM0193;8025.0;8025AP;False;False;False;52.50363071791;6.125433314449691;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
445;2.52;BU01932130;GM0193;8042.0;8042PB;BU01932130;GM0193;8042.0;8042PB;BU01932130;GM0193;8042.0;8042PB;False;False;False;52.51776383728905;6.063952017737788;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
446;3.2;BU01934120;GM0193;8013.0;8013PC;BU01934120;GM0193;8013.0;8013PC;BU01934120;GM0193;8013.0;8013PC;False;False;False;52.48136682782603;6.137947493090498;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
447;2.52;BU01935080;GM0193;8019.0;8019BL;BU01935080;GM0193;8019.0;8019BL;BU01935080;GM0193;8019.0;8019BL;False;False;False;52.500079179111594;6.057333943915526;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
448;2.67;BU04797110;GM0479;1566.0;1566PA;BU04797110;GM0479;1566.0;1566PA;BU04797110;GM0479;1566.0;1566PA;False;False;False;52.44009086375874;4.749169139546022;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
449;3.32;BU04797210;GM0479;1566.0;1566PP;BU04797211;GM0479;1566.0;1566PP;BU04797211;GM0479;1566.0;1566PP;True;False;False;52.48594285544643;4.770708520826003;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
450;2.33;BU03750901;GM0375;1948.0;1948PL;BU03750901;GM0375;1948.0;1948PL;BU03750901;GM0375;1948.0;1948PL;False;False;False;52.45785720890475;4.674612680812903;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
451;3.0;BU02460106;GM0246;8191.0;8191NS;BU02460106;GM0246;8191.0;8191NS;BU02460106;GM0246;8191.0;8191NS;False;False;False;52.437967236998766;6.0889464964811575;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
452;3.83;BU04792140;GM0479;1506.0;1506TW;BU04792140;GM0479;1506.0;1506TW;BU04792140;GM0479;1506.0;1506TW;False;False;False;52.4375386852165;4.816192104114326;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
453;3.5;BU04797110;GM0479;1566.0;1566PL;BU04797110;GM0479;1566.0;1566PL;BU04797110;GM0479;1566.0;1566PL;False;False;False;52.44632885846848;4.754300917058242;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
454;2.43;BU01750403;GM0175;7685.0;7685PC;BU01750403;GM0175;7685.0;7685PC;BU01750403;GM0175;7685.0;7685PC;False;False;False;52.50099660567273;6.584868207272584;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
455;1.76;BU01480114;GM0148;7722.0;7722HA;BU01480114;GM0148;7722.0;7722HA;BU01480114;GM0148;7722.0;7722HA;False;False;False;52.49966302491062;6.254959885258312;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
456;1.0;BU01480115;GM0148;7722.0;7722KT;BU01480115;GM0148;7722.0;7722KT;BU01480115;GM0148;7722.0;7722KT;False;False;False;52.50888536408073;6.221505785066965;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
457;1.0;BU01750902;GM0175;7734.0;7734PD;BU01750902;GM0175;7734.0;7734PD;BU01750902;GM0175;7734.0;7734PD;False;False;False;52.51176760216828;6.366643433513232;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
458;1.0;BU01750902;GM0175;7734.0;7734PD;BU01750902;GM0175;7734.0;7734PD;BU01750902;GM0175;7734.0;7734PD;False;False;False;52.51115441658263;6.388132392967967;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
459;3.0;BU01935070;GM0193;8017.0;8017BV;BU01935070;GM0193;8017.0;8017BV;BU01935070;GM0193;8017.0;8017BV;False;False;False;52.486277547825864;6.07146277032888;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
460;2.87;BU01934110;GM0193;8013.0;8013RK;BU01934110;GM0193;8013.0;8013RK;BU01934110;GM0193;8013.0;8013RK;False;False;False;52.4895225848442;6.144790773628157;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
461;3.21;BU17000203;GM1700;7676.0;7676SJ;BU17000203;GM1700;7676.0;7676SJ;BU17000203;GM1700;7676.0;7676SJ;False;False;False;52.4499298695409;6.620443918945066;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
462;1.0;BU17000301;GM1700;7683.0;7683PA;BU17000301;GM1700;7683.0;7683PA;BU17000301;GM1700;7683.0;7683PA;False;False;False;52.469219996207485;6.452985098337815;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
463;2.44;BU04796120;GM0479;1561.0;1561PK;BU04796120;GM0479;1561.0;1561PK;BU04796120;GM0479;1561.0;1561PK;False;False;False;52.503269104763056;4.775577378545049;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
464;2.65;BU03850005;GM0385;1135.0;1135VT;BU03850005;GM0385;1135.0;1135VT;BU03850005;GM0385;1135.0;1135VT;False;False;False;52.510805092761586;5.057765148808753;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
465;3.21;BU17000205;GM1700;7671.0;7671TB;BU17000205;GM1700;7671.0;7671TB;BU17000205;GM1700;7671.0;7671TB;False;False;False;52.45778475233876;6.653050073740185;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
466;2.52;BU01932120;GM0193;8042.0;8042PN;BU01932120;GM0193;8042.0;8042PN;BU01932120;GM0193;8042.0;8042PN;False;False;False;52.52087086036194;6.039629059351092;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
467;1.5;BU08520500;GM0852;1454.0;1454AH;BU08520500;GM0852;1454.0;1454AH;BU08520500;GM0852;1454.0;1454AH;False;False;False;52.42768132604009;4.969697623718812;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
468;2.29;BU04530808;GM0453;1991.0;1991AT;BU04530808;GM0453;1991.0;1991AT;BU04530808;GM0453;1991.0;1991AT;False;False;False;52.43054594003918;4.6719882871131775;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
469;5.0;BU04530900;GM0453;1981.0;1981LR;BU04530900;GM0453;1981.0;1981LR;BU04530900;GM0453;1981.0;1981LR;False;False;False;52.45047283008031;4.6701650157197045;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
470;1.6;BU03621401;GM0362;1182.0;1182AK;BU03621401;GM0362;1182.0;1182AK;BU03621401;GM0362;1182.0;1182AK;False;False;False;52.32961735572138;4.844034479017548;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
471;3.25;BU03621401;GM0362;1182.0;1182DB;BU03621401;GM0362;1182.0;1182DB;BU03621401;GM0362;1182.0;1182DB;False;False;False;52.318460606570575;4.818345222873639;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
472;3.0;BU02460108;GM0246;8191.0;8191LD;BU02460108;GM0246;8191.0;8191LD;BU02460108;GM0246;8191.0;8191LD;False;False;False;52.4111772171751;6.090197979352318;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
473;2.97;BU03941570;GM0394;2141.0;2141CP;BU03941570;GM0394;2141.0;2141CP;BU03941570;GM0394;2141.0;2141CP;False;False;False;52.3451306095215;4.687373793811022;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
474;2.8;BU0363SE04;GM0363;1382.0;1382LA;BU0363SE04;GM0363;1382.0;1382LA;BU0363SE04;GM0363;1382.0;1382LA;False;False;False;52.317031351392316;5.061195771198006;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
475;3.0;BU03030620;GM0303;8256.0;8256RX;BU03030620;GM0303;8256.0;8256RX;BU03030620;GM0303;8256.0;8256RX;False;False;False;52.371146256674045;5.615078492084887;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
476;4.16;BU0363MG02;GM0363;1095.0;1095LJ;BU0363MG02;GM0363;1095.0;1095LJ;BU0363MG02;GM0363;1095.0;1095LJ;False;False;False;52.36692807076971;4.952963627216194;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
477;2.65;BU0363FF03;GM0363;1067.0;1067TH;BU0363FF03;GM0363;1067.0;1067TH;BU0363FF03;GM0363;1067.0;1067TH;False;False;False;52.35493567286807;4.76126553648359;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
478;2.65;BU0363FG03;GM0363;1069.0;1069MN;BU0363FG03;GM0363;1069.0;1069MN;BU0363FG03;GM0363;1069.0;1069MN;False;False;False;52.346336733567455;4.781566028168024;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
479;3.32;BU0363FQ01;GM0363;1066.0;1066EZ;BU0363FQ01;GM0363;1066.0;1066EZ;BU0363FQ01;GM0363;1066.0;1066EZ;False;False;False;52.34316691971083;4.7936637764016234;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
480;3.3;BU0363KM05;GM0363;1079.0;1079LK;BU0363KM05;GM0363;1079.0;1079LK;BU0363KM05;GM0363;1079.0;1079LK;False;False;False;52.33575844239376;4.905382379640947;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
481;2.5;BU17730930;GM1773;8131.0;8131RA;BU17730930;GM1773;8131.0;8131RA;BU17730930;GM1773;8131.0;8131RA;False;False;False;52.411348573877426;6.189207051061563;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
482;3.53;BU0363ND02;GM0363;1035.0;1035PV;BU0363ND02;GM0363;1035.0;1035PV;BU0363ND02;GM0363;1035.0;1035PV;False;False;False;52.40872261182295;4.909209743751817;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
483;3.49;BU0363TF03;GM0363;1104.0;1104RA;BU0363TF03;GM0363;1104.0;1104RA;BU0363TF03;GM0363;1104.0;1104RA;False;False;False;52.322534812018084;4.991676622489903;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
484;3.49;BU0363TK02;GM0363;1108.0;1108AB;BU0363TK02;GM0363;1108.0;1108AZ;BU0363TK02;GM0363;1108.0;1108AZ;False;False;False;52.309941037159625;5.000923257386818;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
485;3.32;BU03620701;GM0362;1183.0;1183TE;BU03620701;GM0362;1183.0;1183TE;BU03620701;GM0362;1183.0;1183TE;False;False;False;52.31172090629657;4.903963420027415;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
486;3.5;BU03840106;GM0384;1111.0;1111PN;BU03840106;GM0384;1111.0;1111PN;BU03840106;GM0384;1111.0;1111PN;False;False;False;52.34198690575433;4.996843880140734;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
487;3.6;BU04370001;GM0437;1115.0;1115AC;BU04370001;GM0437;1115.0;1115AC;BU04370001;GM0437;1115.0;1115AC;False;False;False;52.33839938711583;4.950156495263435;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
488;3.49;BU0363SB01;GM0363;1384.0;1384CA;BU0363SB01;GM0363;1384.0;1384CA;BU0363SB01;GM0363;1384.0;1384CA;False;False;False;52.32526360368337;5.018736603970368;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
489;3.49;BU03840801;GM0384;1111.0;1111PT;BU03840801;GM0384;1111.0;1111PT;BU03840801;GM0384;1111.0;1111PT;False;False;False;52.33364725177397;4.983727555637509;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
490;3.5;BU03840802;GM0384;1111.0;1111PN;BU03840802;GM0384;1111.0;1111PN;BU03840802;GM0384;1111.0;1111PN;False;False;False;52.340484886438;4.9884343796674955;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
491;3.5;BU0363FA01;GM0363;1047.0;1047AV;BU0363FA01;GM0363;1047.0;1047AV;BU0363FA01;GM0363;1047.0;1047AV;False;False;False;52.392458349098014;4.770635622083106;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
492;2.64;BU03942273;GM0394;1165.0;1165MK;BU03942273;GM0394;1165.0;1165MK;BU03942273;GM0394;1165.0;1165MK;False;False;False;52.382475244012795;4.706399935438535;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
493;3.5;BU03942272;GM0394;1165.0;1165HJ;BU03942272;GM0394;1165.0;1165HJ;BU03942272;GM0394;1165.0;1165HJ;False;False;False;52.38326368938997;4.749590464798083;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
494;2.29;BU03921702;GM0392;2063.0;2063JN;BU03921702;GM0392;2063.0;2063JN;BU03921702;GM0392;2063.0;2063JN;False;False;False;52.41100432790828;4.674295943236418;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
495;2.18;BU03941397;GM0394;2142.0;2142ER;BU03941397;GM0394;2142.0;2142ER;BU03941397;GM0394;2142.0;2142ER;False;False;False;52.33808474307227;4.6381065939183435;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
496;2.65;BU03940465;GM0394;1175.0;1175LE;BU03940465;GM0394;1175.0;1175LE;BU03940465;GM0394;1175.0;1175LE;False;False;False;52.35320668023189;4.76104564968563;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
497;2.64;BU03942120;GM0394;2065.0;2065AJ;BU03942120;GM0394;2065.0;2065AJ;BU03942120;GM0394;2065.0;2065AJ;False;False;False;52.38898819109021;4.689577237645306;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
498;2.0;BU19420410;GM1942;1398.0;1398PG;BU19420410;GM1942;1398.0;1398PG;BU19420410;GM1942;1398.0;1398PG;False;False;False;52.322954685052;5.09110552991113;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
499;2.0;BU19420410;GM1942;1398.0;1398PM;BU19420410;GM1942;1398.0;1398PM;BU19420410;GM1942;1398.0;1398PM;False;False;False;52.32252991750814;5.0901696275535935;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
500;2.0;BU19420410;GM1942;1399.0;1399PL;BU19420410;GM1942;1399.0;1399PL;BU19420410;GM1942;1399.0;1399PL;False;False;False;52.309771389967885;5.114229687011015;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
501;2.0;BU19420512;GM1942;1411.0;1411AZ;BU19420512;GM1942;1411.0;1411AZ;BU19420512;GM1942;1411.0;1411AZ;False;False;False;52.31306056154223;5.118007608278802;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
502;3.04;BU0363SC04;GM0363;1382.0;1382BL;BU0363SC04;GM0363;1382.0;1382BL;BU0363SC04;GM0363;1382.0;1382BL;False;False;False;52.30809450612975;5.026856868873792;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
503;2.8;BU0363SB04;GM0363;1384.0;1384EA;BU0363SB04;GM0363;1384.0;1384EA;BU0363SB04;GM0363;1384.0;1384EA;False;False;False;52.31685146365971;5.0563073507466;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
504;2.8;BU0363SB06;GM0363;1382.0;1382LR;BU0363SB06;GM0363;1382.0;1382LR;BU0363SB06;GM0363;1382.0;1382LR;False;False;False;52.31173768188877;5.047495748696675;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
505;3.67;BU01411309;GM0141;7608.0;7608RE;BU01411309;GM0141;7608.0;7608RE;BU01411309;GM0141;7608.0;7608RE;False;False;False;52.386804152998344;6.696061412677308;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
506;2.93;BU01411709;GM0141;7607.0;7607XT;BU01411709;GM0141;7607.0;7607XT;BU01411709;GM0141;7607.0;7607XT;False;False;False;52.36345903866003;6.680205982721454;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
507;2.93;BU01411709;GM0141;7607.0;7607XT;BU01411709;GM0141;7607.0;7607XT;BU01411709;GM0141;7607.0;7607XT;False;False;False;52.36272742011297;6.681442650628384;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
508;2.93;BU01411709;GM0141;7607.0;7607TB;BU01411709;GM0141;7607.0;7607TB;BU01411709;GM0141;7607.0;7607TB;False;False;False;52.355677283497414;6.684202767389488;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
509;2.57;BU01770119;GM0177;8102.0;8102RG;BU01770119;GM0177;8102.0;8102RG;BU01770119;GM0177;8102.0;8102RG;False;False;False;52.37213697956474;6.277916590823595;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
510;3.0;BU17730525;GM1773;8131.0;8131RW;BU17730525;GM1773;8131.0;8131RW;BU17730525;GM1773;8131.0;8131RW;False;False;False;52.397052916040515;6.15965462153988;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
511;3.0;BU17731233;GM1773;8131.0;8131PL;BU17731233;GM1773;8131.0;8131PL;BU17731233;GM1773;8131.0;8131PL;False;False;False;52.41371028477612;6.158307862176305;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
512;2.64;BU0363NJ06;GM0363;1024.0;1024ME;BU0363NJ06;GM0363;1024.0;1024ME;BU0363NJ06;GM0363;1024.0;1024ME;False;False;False;52.38697950141708;4.9530415443562505;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
513;2.29;BU03921702;GM0392;2063.0;2063JN;BU03921702;GM0392;2063.0;2063JN;BU03921702;GM0392;2063.0;2063JN;False;False;False;52.41115252060596;4.673961792808945;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
514;4.16;BU0363MG04;GM0363;1095.0;1095KE;BU0363MG04;GM0363;1095.0;1095KE;BU0363MG04;GM0363;1095.0;1095KE;False;False;False;52.361787611659956;4.950748277540114;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
515;3.53;BU0363ND02;GM0363;1035.0;1035PV;BU0363ND02;GM0363;1035.0;1035PV;BU0363ND02;GM0363;1035.0;1035PV;False;False;False;52.40872261182295;4.909209743751817;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
516;3.12;BU00343105;GM0034;1319.0;1319EB;BU00343105;GM0034;1319.0;1319EB;BU00343105;GM0034;1319.0;1319EB;False;False;False;52.38767579186967;5.171783049723471;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
517;2.97;BU03941567;GM0394;2141.0;2141EV;BU03941567;GM0394;2141.0;2141EV;BU03941567;GM0394;2141.0;2141EV;False;False;False;52.34660441360354;4.665292455880847;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
518;2.65;BU03940350;GM0394;1161.0;1161GG;BU03940350;GM0394;1161.0;1161GG;BU03940350;GM0394;1161.0;1161GG;False;False;False;52.36067092337726;4.742368356055627;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
519;2.8;BU19420410;GM1942;1398.0;1398PD;BU19420410;GM1942;1398.0;1398PD;BU19420410;GM1942;1398.0;1398PD;False;False;False;52.328622196134226;5.075649879933271;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
520;3.32;BU04370007;GM0437;1191.0;1191AA;BU04370007;GM0437;1191.0;1191AA;BU04370007;GM0437;1191.0;1191AA;False;False;False;52.31227729309153;4.906110243859999;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
521;3.49;BU0363SA01;GM0363;1109.0;1109BN;BU0363SA01;GM0363;1109.0;1109BN;BU0363SA01;GM0363;1109.0;1109BN;False;False;False;52.31097507191342;5.003727811855795;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
522;2.31;BU01770111;GM0177;8103.0;8103NA;BU01770111;GM0177;8103.0;8103NA;BU01770111;GM0177;8103.0;8103NA;False;False;False;52.39110910425227;6.28614438604367;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
523;2.18;BU03922007;GM0392;2036.0;2036ER;BU03922007;GM0392;2036.0;2036ER;BU03922007;GM0392;2036.0;2036ER;False;False;False;52.34404537858361;4.6496124232361264;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
524;1.86;BU03770309;GM0377;2182.0;2182BS;BU03770309;GM0377;2182.0;2182BS;BU03770309;GM0377;2182.0;2182BS;False;False;False;52.31282333453041;4.566451960606566;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
525;2.05;BU05340503;GM0534;2182.0;2182NB;BU05340503;GM0534;2182.0;2182NB;BU05340503;GM0534;2182.0;2182NB;False;False;False;52.307944691533244;4.562936038277757;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
526;2.65;BU03940465;GM0394;1175.0;1175LE;BU03940465;GM0394;1175.0;1175LE;BU03940465;GM0394;1175.0;1175LE;False;False;False;52.35339357410019;4.760495603785793;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
