PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
113;113;440;BU19661301;GM1966;BU19661301;GM1966;BU19661301;GM1966;False;False;53.3963232118274;6.7504486720145485;MULTIPOLYGON (((6.752367 53.395132, 6.747811 53.395953, 6.751168 53.397885, 6.752367 53.395132)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
114;114;440;BU19790739;GM1979;BU19790739;GM1979;BU19790739;GM1979;False;False;53.39758513374243;6.814696375843962;MULTIPOLYGON (((6.816237 53.394391, 6.806942 53.396316, 6.82091 53.402048, 6.816237 53.394391)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
115;115;440;BU19790739;GM1979;BU19790739;GM1979;BU19790739;GM1979;False;False;53.397830111988654;6.8381599878695765;MULTIPOLYGON (((6.835325 53.403149, 6.837922 53.402149, 6.842245 53.393222, 6.836483 53.395005, 6.835325 53.403149)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
116;116;440;BU00930418;GM0093;BU00930418;GM0093;BU00930418;GM0093;False;False;53.40351155677247;5.347001846537102;MULTIPOLYGON (((5.350565 53.400623, 5.341648 53.401839, 5.348793 53.408072, 5.350565 53.400623)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
117;117;440;BU19660102;GM1966;BU19660102;GM1966;BU19660102;GM1966;False;False;53.39829348412297;6.299552777071888;MULTIPOLYGON (((6.301408 53.397156, 6.29765 53.397185, 6.297698 53.399431, 6.301456 53.399402, 6.301408 53.397156)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
118;118;440;BU19660901;GM1966;BU19660901;GM1966;BU19660901;GM1966;False;False;53.39641991661017;6.52493982889888;MULTIPOLYGON (((6.526865 53.395232, 6.522304 53.396045, 6.525651 53.397983, 6.526865 53.395232)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
119;119;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.40043108581136;5.259965241895875;MULTIPOLYGON (((5.267872 53.402816, 5.263445 53.397565, 5.251585 53.39947, 5.254102 53.402047, 5.267872 53.402816)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
120;120;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.399501744441494;5.277200021509142;MULTIPOLYGON (((5.279159 53.398334, 5.274575 53.399099, 5.277866 53.401072, 5.279159 53.398334)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
121;121;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.3995203196979;5.299904683061777;MULTIPOLYGON (((5.297951 53.39835, 5.299232 53.401089, 5.302531 53.399122, 5.297951 53.39835)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
122;122;440;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.39601892648947;6.303262818383668;MULTIPOLYGON (((6.305118 53.394882, 6.30136 53.39491, 6.301408 53.397156, 6.305166 53.397128, 6.305118 53.394882)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
123;123;440;BU19660902;GM1966;BU19660902;GM1966;BU19660902;GM1966;False;False;53.39381296605878;6.56245329225502;MULTIPOLYGON (((6.564377 53.392625, 6.559817 53.393438, 6.563166 53.395376, 6.564377 53.392625)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
124;124;480;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.39711165468421;5.19836121478268;MULTIPOLYGON (((5.196487 53.395986, 5.196477 53.398232, 5.200235 53.398238, 5.200245 53.395991, 5.196487 53.395986)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
125;125;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39732579114411;5.2451233154368495;MULTIPOLYGON (((5.241584 53.396049, 5.243664 53.39897, 5.250122 53.396958, 5.241584 53.396049)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
126;126;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.3971790044781;5.295996934293233;MULTIPOLYGON (((5.297951 53.39835, 5.29667 53.39561, 5.29337 53.397577, 5.297951 53.39835)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
127;127;440;BU19660701;GM1966;BU19660701;GM1966;BU19660701;GM1966;False;False;53.39186998698402;6.521215670833917;MULTIPOLYGON (((6.519291 53.393057, 6.523851 53.392245, 6.520505 53.390307, 6.519291 53.393057)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
128;128;440;BU19790739;GM1979;BU19790739;GM1979;BU19790739;GM1979;False;False;53.389885140922075;6.80644169008262;MULTIPOLYGON (((6.808501 53.387743, 6.80366 53.389049, 6.807165 53.392864, 6.808501 53.387743)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
129;129;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39492079656537;5.237829862707894;MULTIPOLYGON (((5.234076 53.393793, 5.234068 53.396039, 5.241584 53.396049, 5.241592 53.393802, 5.234076 53.393793)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
130;130;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.39589467910653;5.279743296148901;MULTIPOLYGON (((5.275413 53.393838, 5.279159 53.398334, 5.284658 53.395511, 5.275413 53.393838)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
131;131;480;BU19709997;GM1970;BU19709997;GM1970;BU19709997;GM1970;False;False;53.393675270602174;6.1567793950837055;MULTIPOLYGON (((6.158487 53.391418, 6.153284 53.393698, 6.158567 53.39591, 6.158487 53.391418)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
132;132;440;BU19790739;GM1979;BU19790739;GM1979;BU19790739;GM1979;False;False;53.386598174870485;6.814176780140558;MULTIPOLYGON (((6.812183 53.385452, 6.81356 53.388175, 6.816788 53.386167, 6.812183 53.385452)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
133;133;480;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.39260716425813;5.190865369123101;MULTIPOLYGON (((5.188992 53.391481, 5.188981 53.393727, 5.192739 53.393733, 5.192749 53.391487, 5.188992 53.391481)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
134;134;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.3926212472385;5.232123997739743;MULTIPOLYGON (((5.234076 53.393793, 5.232799 53.391053, 5.229497 53.393018, 5.234076 53.393793)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
135;135;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.39266734938188;5.2734596737515504;MULTIPOLYGON (((5.275413 53.393838, 5.274133 53.391099, 5.270833 53.393065, 5.275413 53.393838)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
136;136;460;BU19791992;GM1979;BU19791992;GM1979;BU19791992;GM1979;False;False;53.38492342761862;6.765117746799057;MULTIPOLYGON (((6.767035 53.383732, 6.76248 53.384553, 6.765837 53.386485, 6.767035 53.383732)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
137;137;440;BU19790739;GM1979;BU19790739;GM1979;BU19790739;GM1979;False;False;53.384351809763224;6.8102675159701604;MULTIPOLYGON (((6.808352 53.383251, 6.808427 53.385497, 6.812183 53.385452, 6.812108 53.383207, 6.808352 53.383251)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
138;138;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.3904247378078;5.202071023512978;MULTIPOLYGON (((5.204032 53.389259, 5.199447 53.39002, 5.202734 53.391995, 5.204032 53.389259)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
139;139;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39024322001395;5.211757521115802;MULTIPOLYGON (((5.215295 53.391521, 5.213217 53.388599, 5.20676 53.390609, 5.215295 53.391521)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
140;140;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.3918725115676;5.219376139802227;MULTIPOLYGON (((5.222819 53.389286, 5.215295 53.391521, 5.220013 53.39481, 5.222819 53.389286)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
141;141;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.39047661718107;5.239646949353133;MULTIPOLYGON (((5.241607 53.38931, 5.237023 53.390073, 5.240311 53.392047, 5.241607 53.38931)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
142;142;440;BU19661101;GM1966;BU19661101;GM1966;BU19661101;GM1966;False;False;53.38456984739771;6.588502906173066;MULTIPOLYGON (((6.590426 53.383381, 6.585867 53.384196, 6.589216 53.386132, 6.590426 53.383381)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
143;143;440;BU19661001;GM1966;BU19661001;GM1966;BU19661001;GM1966;False;False;53.38422756645859;6.62231034928475;MULTIPOLYGON (((6.624232 53.383038, 6.619674 53.383854, 6.623025 53.38579, 6.624232 53.383038)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
144;144;440;BU19791992;GM1979;BU19791992;GM1979;BU19791992;GM1979;False;False;53.38254813539443;6.776313878645588;MULTIPOLYGON (((6.778231 53.381357, 6.773677 53.382178, 6.777034 53.38411, 6.778231 53.381357)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
145;145;440;BU19790738;GM1979;BU19790738;GM1979;BU19790738;GM1979;False;False;53.386233292104194;6.8372189652223385;MULTIPOLYGON (((6.838325 53.380647, 6.833016 53.3832, 6.837441 53.392869, 6.840772 53.388552, 6.838325 53.380647)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
146;146;440;BU19790737;GM1979;BU19790737;GM1979;BU19790737;GM1979;False;False;53.381519750553736;6.862699827000788;MULTIPOLYGON (((6.864615 53.380327, 6.860062 53.381152, 6.863423 53.383081, 6.864615 53.380327)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
147;147;480;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.388108500149386;5.187128475035342;MULTIPOLYGON (((5.189012 53.386988, 5.185255 53.386982, 5.185245 53.389228, 5.189002 53.389235, 5.189012 53.386988)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
148;148;440;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.38816695865278;5.194720167380059;MULTIPOLYGON (((5.19277 53.386995, 5.194044 53.389735, 5.197347 53.387771, 5.19277 53.386995)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
149;149;440;BU00930112;GM0093;BU00930112;GM0093;BU00930112;GM0093;False;False;53.389603101657656;5.257815980714249;MULTIPOLYGON (((5.256644 53.387081, 5.252886 53.387077, 5.254908 53.392407, 5.265373 53.390187, 5.256644 53.387081)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
150;150;460;BU00930002;GM0093;BU00930002;GM0093;BU00930002;GM0093;False;False;53.38586225691532;5.187138913745613;MULTIPOLYGON (((5.189023 53.384742, 5.185266 53.384736, 5.185255 53.386982, 5.189012 53.386988, 5.189023 53.384742)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
51;51;440;BU19661201;GM1966;BU19661201;GM1966;BU19661201;GM1966;False;False;53.44211350605211;6.65852350974949;MULTIPOLYGON (((6.66346 53.438791, 6.650602 53.441076, 6.661508 53.446473, 6.66346 53.438791)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
52;52;440;BU19661201;GM1966;BU19661201;GM1966;BU19661201;GM1966;False;False;53.439820506482135;6.676581895815241;MULTIPOLYGON (((6.678505 53.438631, 6.673942 53.439448, 6.677299 53.441382, 6.678505 53.438631)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
53;53;460;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.43825027011105;6.815738543694043;MULTIPOLYGON (((6.817657 53.437058, 6.813098 53.437881, 6.816461 53.439811, 6.817657 53.437058)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
54;54;460;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.44274807551768;6.866664420904641;MULTIPOLYGON (((6.863248 53.449987, 6.868192 53.448417, 6.870617 53.445404, 6.867888 53.444199, 6.870147 53.433559, 6.864761 53.437909, 6.863248 53.449987)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
55;55;440;BU00600009;GM0060;BU00600009;GM0060;BU00600009;GM0060;False;False;53.4420057028502;5.619598623359185;MULTIPOLYGON (((5.617634 53.44084, 5.618937 53.443576, 5.622225 53.4416, 5.617634 53.44084)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
56;56;460;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.43625201105769;6.582501697597483;MULTIPOLYGON (((6.58059 53.435148, 6.580652 53.437394, 6.584413 53.437356, 6.584351 53.43511, 6.58059 53.435148)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
57;57;480;BU00600001;GM0060;BU00600001;GM0060;BU00600001;GM0060;False;False;53.43923621407156;5.7981966765969135;MULTIPOLYGON (((5.783139 53.438164, 5.78316 53.44041, 5.813255 53.440307, 5.813233 53.438061, 5.783139 53.438164)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
58;58;460;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.43411764540873;6.571156918598659;MULTIPOLYGON (((6.569246 53.433013, 6.569307 53.435259, 6.573068 53.435222, 6.573006 53.432976, 6.569246 53.433013)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
59;59;440;BU19661201;GM1966;BU19661201;GM1966;BU19661201;GM1966;False;False;53.43281876624506;6.708620631912142;MULTIPOLYGON (((6.712146 53.431526, 6.703526 53.432531, 6.71019 53.4344, 6.712146 53.431526)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
60;60;440;BU19661201;GM1966;BU19661201;GM1966;BU19661201;GM1966;False;False;53.432033728332854;6.6651403284589374;MULTIPOLYGON (((6.670714 53.429728, 6.659433 53.429848, 6.659566 53.434339, 6.670848 53.434219, 6.670714 53.429728)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
61;61;440;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.43335219371986;5.4389291047494135;MULTIPOLYGON (((5.43705 53.434312, 5.440811 53.43431, 5.438927 53.431434, 5.43705 53.434312)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
62;62;440;BU19661101;GM1966;BU19661101;GM1966;BU19661101;GM1966;False;False;53.43315933516583;6.58547764395878;MULTIPOLYGON (((6.569246 53.433013, 6.573006 53.432976, 6.573068 53.435222, 6.58059 53.435148, 6.584351 53.43511, 6.584413 53.437356, 6.590693 53.438048, 6.600827 53.44093, 6.607107 53.441621, 6.610632 53.440115, 6.594216 53.433588, 6.584179 53.425209, 6.562235 53.429535, 6.567673 53.4317, 6.569246 53.433013)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
63;63;440;BU19661301;GM1966;BU19661301;GM1966;BU19661301;GM1966;False;False;53.42568695903691;6.73633582118343;MULTIPOLYGON (((6.738256 53.424496, 6.733696 53.425316, 6.737055 53.427249, 6.738256 53.424496)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
64;64;440;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.431110308628654;5.427642910934906;MULTIPOLYGON (((5.425763 53.43207, 5.429524 53.432069, 5.427641 53.429192, 5.425763 53.43207)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
65;65;440;BU19661301;GM1966;BU19661301;GM1966;BU19661301;GM1966;False;False;53.42383583547234;6.7083443022794595;MULTIPOLYGON (((6.711869 53.422543, 6.703251 53.423548, 6.709914 53.425417, 6.711869 53.422543)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
66;66;440;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.424480197515635;6.845417753885436;MULTIPOLYGON (((6.847208 53.420978, 6.838463 53.422143, 6.844748 53.428502, 6.851889 53.426326, 6.847208 53.420978)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
67;67;460;BU19660401;GM1966;BU19660401;GM1966;BU19660401;GM1966;False;False;53.42341950383727;6.510611546126132;MULTIPOLYGON (((6.512599 53.42457, 6.51124 53.421844, 6.507995 53.423844, 6.512599 53.42457)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
68;68;440;BU19661301;GM1966;BU19661301;GM1966;BU19661301;GM1966;False;False;53.42010578624158;6.830178108695722;MULTIPOLYGON (((6.832096 53.418913, 6.827538 53.419737, 6.830901 53.421667, 6.832096 53.418913)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
69;69;440;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.426412495698784;5.408911919971892;MULTIPOLYGON (((5.406955 53.427582, 5.41154 53.426812, 5.408241 53.424843, 5.406955 53.427582)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
70;70;460;BU00600001;GM0060;BU00600001;GM0060;BU00600001;GM0060;False;False;53.45022174291059;5.749754871704093;POLYGON ((5.612246 53.44334, 5.617004 53.46077, 5.639902 53.470829, 5.668819 53.464461, 5.67045 53.46319, 5.685506 53.463153, 5.68549 53.460907, 5.676734 53.459805, 5.692079 53.457796, 5.690116 53.454987, 5.700496 53.45413, 5.700512 53.456377, 5.708039 53.456357, 5.708056 53.458603, 5.715583 53.458583, 5.715566 53.456337, 5.726855 53.456305, 5.726873 53.458551, 5.756981 53.458463, 5.764508 53.458439, 5.764528 53.460686, 5.779583 53.460637, 5.783317 53.457491, 5.78711 53.460613, 5.796187 53.461911, 5.80595 53.462795, 5.807804 53.459912, 5.809714 53.462782, 5.828533 53.462714, 5.828487 53.458222, 5.832251 53.458208, 5.836061 53.462686, 5.843589 53.462658, 5.843613 53.464904, 5.923003 53.469061, 5.926449 53.466808, 5.961892 53.465115, 5.962431 53.458878, 5.925928 53.456152, 5.907519 53.457907, 5.9063 53.46165, 5.899448 53.463188, 5.903756 53.457923, 5.895311 53.45256, 5.822742 53.441353, 5.813255 53.440307, 5.78316 53.44041, 5.783139 53.438164, 5.777332 53.439202, 5.725402 53.44278, 5.715254 53.435554, 5.694443 53.426806, 5.657143 53.424015, 5.627141 53.430821, 5.617634 53.44084, 5.612246 53.44334), (5.665856 53.462432, 5.669143 53.460454, 5.67045 53.46319, 5.665856 53.462432), (5.701764 53.451389, 5.705078 53.45335, 5.700496 53.45413, 5.701764 53.451389), (5.833511 53.455465, 5.836831 53.457422, 5.832251 53.458208, 5.833511 53.455465), (5.92185 53.46606, 5.925126 53.464076, 5.926449 53.466808, 5.92185 53.46606), (5.622225 53.4416, 5.618937 53.443576, 5.617634 53.44084, 5.622225 53.4416));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
71;71;440;BU19661303;GM1966;BU19661303;GM1966;BU19661303;GM1966;False;False;53.41899186990345;6.7323650119500025;MULTIPOLYGON (((6.734285 53.417801, 6.729726 53.418621, 6.733084 53.420553, 6.734285 53.417801)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
72;72;440;BU19661304;GM1966;BU19661304;GM1966;BU19661304;GM1966;False;False;53.41852274076379;6.773716285166526;MULTIPOLYGON (((6.775635 53.417331, 6.771077 53.418153, 6.774437 53.420084, 6.775635 53.417331)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
73;73;440;BU00930523;GM0093;BU00930523;GM0093;BU00930523;GM0093;False;False;53.424152154677984;5.3969336243561585;MULTIPOLYGON (((5.391911 53.425337, 5.395672 53.425337, 5.404456 53.424277, 5.394282 53.422537, 5.391911 53.425337)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
74;74;440;BU19660301;GM1966;BU19660301;GM1966;BU19660301;GM1966;False;False;53.41978121515269;6.420342315670527;MULTIPOLYGON (((6.418436 53.418674, 6.418489 53.42092, 6.422249 53.420888, 6.422195 53.418642, 6.418436 53.418674)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
75;75;440;BU19660401;GM1966;BU19660401;GM1966;BU19660401;GM1966;False;False;53.41978255495553;6.439144602393827;MULTIPOLYGON (((6.437288 53.420758, 6.441048 53.420725, 6.439098 53.417865, 6.437288 53.420758)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
76;76;440;BU19661303;GM1966;BU19661303;GM1966;BU19661303;GM1966;False;False;53.416913207751705;6.717258409922227;MULTIPOLYGON (((6.719179 53.415723, 6.71462 53.416542, 6.717977 53.418475, 6.719179 53.415723)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
77;77;440;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False;53.44031866336977;6.8377626766658235;MULTIPOLYGON (((6.87329 53.413919, 6.871202 53.414923, 6.868325 53.426481, 6.845909 53.432282, 6.830432 53.431106, 6.826885 53.433968, 6.822656 53.428132, 6.807166 53.431983, 6.796876 53.431198, 6.793373 53.434855, 6.801211 53.438323, 6.796684 53.443009, 6.804992 53.444926, 6.810404 53.448946, 6.802639 53.452672, 6.799444 53.455245, 6.80125 53.456743, 6.812461 53.460914, 6.818481 53.46176, 6.818406 53.459514, 6.825931 53.459425, 6.829694 53.45938, 6.829543 53.454889, 6.833305 53.454843, 6.833229 53.452598, 6.825705 53.452688, 6.818181 53.452778, 6.816396 53.455676, 6.814419 53.452822, 6.816847 53.44981, 6.821793 53.448242, 6.821718 53.445996, 6.816738 53.444565, 6.84926 53.444146, 6.844287 53.445725, 6.844363 53.447971, 6.840601 53.448016, 6.84083 53.454753, 6.844592 53.454707, 6.844516 53.452462, 6.85204 53.452371, 6.851963 53.450125, 6.863248 53.449987, 6.864761 53.437909, 6.870147 53.433559, 6.867888 53.444199, 6.870617 53.445404, 6.870539 53.443158, 6.8743 53.443112, 6.883262 53.438127, 6.875338 53.42182, 6.87329 53.413919)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
