OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
135;3.0;BU08580009;GM0858;5553.0;5553VC;BU08580009;GM0858;5553.0;5553VC;BU08580009;GM0858;5553.0;5553VC;False;False;False;51.35604341223386;5.487251261297637;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
136;0.0;BU07150601;GM0715;4542.0;4542NA;BU07150601;GM0715;4542.0;4542NA;BU07150601;GM0715;4542.0;4542NA;False;False;False;51.3254613403063;3.7425601666374786;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
137;3.0;BU16410509;GM1641;6097.0;6097HA;BU16410509;GM1641;6097.0;6097HA;BU16410509;GM1641;6097.0;6097HA;False;False;False;51.182988538301956;5.8721438480892125;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
138;0.0;BU16410409;GM1641;6017.0;6017BD;BU16410409;GM1641;6017.0;6017BD;BU16410409;GM1641;6017.0;6017BD;False;False;False;51.15215254434188;5.847393014611184;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
139;3.0;BU16410700;GM1641;6019.0;6019DE;BU16410700;GM1641;6019.0;6019DE;BU16410700;GM1641;6019.0;6019DE;False;False;False;51.15737453386218;5.8730560573446855;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
140;0.0;BU16410600;GM1641;6099.0;6099NA;BU16410600;GM1641;6099.0;6099NA;BU16410600;GM1641;6099.0;6099NA;False;False;False;51.192061501303414;5.898782857988909;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
141;3.0;BU16410009;GM1641;6051.0;6051JP;BU16410009;GM1641;6051.0;6051JP;BU16410009;GM1641;6051.0;6051JP;False;False;False;51.15940751967515;5.898992096287747;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
142;3.0;BU09570900;GM0957;6041.0;6041TK;BU09570900;GM0957;6041.0;6041TK;BU09570900;GM0957;6041.0;6041TK;False;False;False;51.20450149569078;5.969664014813503;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
143;3.0;BU09570900;GM0957;6049.0;6049MB;BU09570900;GM0957;6067.0;6067BJ;BU09570900;GM0957;6067.0;6067BJ;False;False;True;51.18178948566855;5.942452007113737;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
144;3.0;BU16410700;GM1641;6019.0;6019RC;BU16410700;GM1641;6019.0;6019RC;BU16410700;GM1641;6019.0;6019RC;False;False;False;51.17130451597657;5.8890219772929955;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
145;0.0;BU09570900;GM0957;6041.0;6041TN;BU09570900;GM0957;6041.0;6041TN;BU09570900;GM0957;6041.0;6041TN;False;False;False;51.196182489057435;5.959754001830685;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
146;0.0;BU09570900;GM0957;6049.0;6049CV;BU09570900;GM0957;6067.0;6067BJ;BU09570900;GM0957;6067.0;6067BJ;False;False;True;51.167075511865214;5.93788710133496;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
147;3.0;BU16410200;GM1641;6107.0;6107BM;BU16410200;GM1641;6107.0;6107BM;BU16410200;GM1641;6107.0;6107BM;False;False;False;51.119883516585766;5.848580268445696;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
148;3.0;BU16410200;GM1641;6107.0;6107BM;BU16410200;GM1641;6107.0;6107BM;BU16410200;GM1641;6107.0;6107BM;False;False;False;51.11853651299162;5.84514726316409;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
149;0.0;BU19030009;GM1903;6245.0;6245LC;BU19030009;GM1903;6245.0;6245LC;BU19030009;GM1903;6245.0;6245LC;False;False;False;50.80848664808859;5.700734944042942;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
150;0.0;BU19661101;GM1966;9988.0;9988TD;BU19661101;GM1966;9988.0;9988TD;BU19661101;GM1966;9988.0;9988TD;False;False;False;53.43252166989685;6.582607310850056;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
51;0.0;BU16960102;GM1696;1241.0;1241EZ;BU16960102;GM1696;1241.0;1241EZ;BU16960102;GM1696;1241.0;1241EZ;False;False;False;52.2260384788779;5.0545736444125655;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
52;0.0;BU17350209;GM1735;7475.0;7475RP;BU17350209;GM1735;7475.0;7475RP;BU17350209;GM1735;7475.0;7475RP;False;False;False;52.24960419203506;6.460793903185595;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
53;0.0;BU01680009;GM0168;7581.0;7581PH;BU01680009;GM0168;7581.0;7581PH;BU01680009;GM0168;7581.0;7581PH;False;False;False;52.26235823995224;7.0327923804936106;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
54;0.0;BU16960300;GM1696;1231.0;1231DZ;BU16960300;GM1696;1231.0;1231DZ;BU16960300;GM1696;1231.0;1231DZ;False;False;False;52.20949947522034;5.046361435886759;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
55;0.0;BU18840300;GM1884;2465.0;2465CA;BU18840300;GM1884;2465.0;2465CA;BU18840300;GM1884;2465.0;2465CA;False;False;False;52.19276362230916;4.649791704319184;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
56;3.0;BU15252202;GM1525;2361.0;2361CP;BU15252202;GM1525;2361.0;2361CP;BU15252202;GM1525;2361.0;2361CP;False;False;False;52.192061454461566;4.516282505552355;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
57;3.0;BU05790401;GM0579;2343.0;2343JN;BU05790401;GM0579;2343.0;2343EZ;BU05790401;GM0579;2343.0;2343EZ;False;False;False;52.19811145455958;4.48840950929231;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
58;3.0;BU05750401;GM0575;2211.0;2211AL;BU05750401;GM0575;2211.0;2211AL;BU05750401;GM0575;2211.0;2211AL;False;False;False;52.27956175976303;4.5051821432138235;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
59;0.0;BU03580005;GM0358;1431.0;1431AM;BU03580005;GM0358;1431.0;1431AM;BU03580005;GM0358;1431.0;1431AM;False;False;False;52.24482555959115;4.7279501057541475;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
60;3.0;BU15252202;GM1525;2362.0;2362XC;BU15252202;GM1525;2362.0;2362XC;BU15252202;GM1525;2362.0;2362XC;False;False;False;52.20316248859271;4.546709602264766;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
61;3.0;BU03010303;GM0301;7207.0;7207AD;BU03010303;GM0301;7207.0;7207AD;BU03010303;GM0301;7207.0;7207AD;False;False;False;52.118892942400784;6.210450792134652;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
62;3.0;BU02284031;GM0228;6741.0;6741MD;BU02284031;GM0228;6741.0;6741MD;BU02284031;GM0228;6741.0;6741MD;False;False;False;52.118258734639724;5.564016892238141;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
63;2.0;BU18590009;GM1859;7273.0;7273PA;BU18590009;GM1859;7273.0;7273PA;BU18590009;GM1859;7273.0;7273PA;False;False;False;52.11280606206871;6.538238068917554;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
64;0.0;BU02035530;GM0203;3781.0;3781PR;BU02035530;GM0203;3781.0;3781PR;BU02035530;GM0203;3781.0;3781PR;False;False;False;52.17440348817276;5.62268264511912;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
65;3.0;BU03441011;GM0344;3455.0;3455SN;BU03441011;GM0344;3455.0;3455SN;BU03441011;GM0344;3455.0;3455SN;False;False;False;52.1209447133314;5.0130090402313625;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
66;3.0;BU19040101;GM1904;3602.0;3602AN;BU19040101;GM1904;3602.0;3602AN;BU19040101;GM1904;3602.0;3602AN;False;False;False;52.140619786932675;5.088576992394761;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
67;3.0;BU06320503;GM0632;3446.0;3446HB;BU06320503;GM0632;3446.0;3446HB;BU06320503;GM0632;3446.0;3446HB;False;False;False;52.08508160828618;4.922185077561831;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
68;3.0;BU06370906;GM0637;2725.0;2725KE;BU06370906;GM0637;2725.0;2725KE;BU06371408;GM0637;2725.0;2725KE;True;False;False;52.08389178497574;4.506504217610513;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
69;3.0;BU05370808;GM0537;2235.0;2235SP;BU05370808;GM0537;2235.0;2235SP;BU05370808;GM0537;2235.0;2235SP;False;False;False;52.16028143510679;4.437382204051511;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
70;3.0;BU19160401;GM1916;2266.0;2266GN;BU19160401;GM1916;2266.0;2266GN;BU19160401;GM1916;2266.0;2266GN;False;False;False;52.107360588295705;4.445472033001847;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
71;3.0;BU04840307;GM0484;2403.0;2403NC;BU04840307;GM0484;2403.0;2403NC;BU04840307;GM0484;2403.0;2403NC;False;False;False;52.136043637504855;4.6844245788078265;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
72;3.0;BU06370906;GM0637;2725.0;2725KE;BU06370906;GM0637;2725.0;2725KE;BU06371408;GM0637;2725.0;2725KE;True;False;False;52.08328978708419;4.507098223082447;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
73;3.0;BU02140508;GM0214;4021.0;4021GG;BU02140508;GM0214;4021.0;4021GG;BU02140508;GM0214;4021.0;4021GG;False;False;False;51.9737750563825;5.425998469912573;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
74;3.0;BU02750108;GM0275;6994.0;6994JD;BU02750108;GM0275;6994.0;6994JD;BU02750108;GM0275;6994.0;6994JD;False;False;False;51.99760215283991;6.092257719396194;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
75;3.0;BU02940105;GM0294;7104.0;7104BG;BU02940105;GM0294;7104.0;7104AA;BU02940105;GM0294;7104.0;7104AA;False;False;False;51.99453593231215;6.718134232788736;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
76;3.0;BU02140307;GM0214;4033.0;4033CD;BU02140307;GM0214;4033.0;4033CD;BU02140307;GM0214;4033.0;4033CD;False;False;False;51.958532055441786;5.536926327127657;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
77;3.0;BU02285031;GM0228;6744.0;6744WE;BU02285031;GM0228;6744.0;6744WE;BU02285031;GM0228;6744.0;6744WE;False;False;False;52.04933908402;5.573392174621254;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
78;3.0;BU02140307;GM0214;4033.0;4033CD;BU02140307;GM0214;4033.0;4033CD;BU02140307;GM0214;4033.0;4033CD;False;False;False;51.954192058699995;5.541439307232026;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
79;3.0;BU02990301;GM0299;6988.0;6988BL;BU02990301;GM0299;6988.0;6988BL;BU02990301;GM0299;6988.0;6988BL;False;False;False;51.996981170467734;6.052246829934189;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
80;3.0;BU02021572;GM0202;6812.0;6812DS;BU02021572;GM0202;6812.0;6812DS;BU02021572;GM0202;6812.0;6812DS;False;False;False;51.97640321746398;5.867334024824064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
81;1.0;BU03450226;GM0345;3903.0;3903LA;BU03450226;GM0345;3903.0;3903LA;BU03450226;GM0345;3903.0;3903LA;False;False;False;52.017403111805095;5.566013219855323;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
82;3.0;BU02940105;GM0294;7104.0;7104AA;BU02940105;GM0294;7104.0;7104AA;BU02940105;GM0294;7104.0;7104AA;False;False;False;51.993152927922445;6.716166233431805;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
83;3.0;BU03441041;GM0344;3546.0;3546PM;BU03441041;GM0344;3546.0;3546PM;BU03441041;GM0344;3546.0;3546PM;False;False;False;52.03140883037176;5.0593202191527755;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
84;3.0;BU19613501;GM1961;4124.0;4124KC;BU19613501;GM1961;4124.0;4124KC;BU19613501;GM1961;4124.0;4124KC;False;False;False;51.985327916618495;5.12713444497216;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
85;3.0;BU19613501;GM1961;4124.0;4124KC;BU19613501;GM1961;4124.0;4124KC;BU19613501;GM1961;4124.0;4124KC;False;False;False;51.98530291664427;5.127822446920561;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
86;0.0;BU19010509;GM1901;2811.0;2811NN;BU19010509;GM1901;2811.0;2811NN;BU19010509;GM1901;2811.0;2811NN;False;False;False;52.04766043183447;4.7552557535409;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
87;0.0;BU18920210;GM1892;2761.0;2761DM;BU18920210;GM1892;2761.0;2761DM;BU18920210;GM1892;2761.0;2761DM;False;False;False;51.97980478860894;4.567995414162339;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
88;3.0;BU17050009;GM1705;6681.0;6681KH;BU17050009;GM1705;6681.0;6681KH;BU17050009;GM1705;6681.0;6681KH;False;False;False;51.8815195560547;5.896456379834397;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
89;3.0;BU02090203;GM0209;6644.0;6644KJ;BU02090203;GM0209;6644.0;6644KJ;BU02090203;GM0209;6644.0;6644KJ;False;False;False;51.86025516042485;5.723913354018971;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
90;3.0;BU19450701;GM1945;6579.0;6579JA;BU19450701;GM1945;6579.0;6579JA;BU19450701;GM1945;6579.0;6579JA;False;False;False;51.852582741065255;6.002530382327999;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
91;3.0;BU19451002;GM1945;6576.0;6576JC;BU19451002;GM1945;6576.0;6576JC;BU19451002;GM1945;6576.0;6576JC;False;False;False;51.86803765385877;5.928213438275642;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
92;3.0;BU19550207;GM1955;6941.0;6941RG;BU19550207;GM1955;6941.0;6941RG;BU19550207;GM1955;6941.0;6941RG;False;False;False;51.94068108879309;6.112582425320917;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
93;3.0;BU02090204;GM0209;6644.0;6644KR;BU02090204;GM0209;6644.0;6644KR;BU02090204;GM0209;6644.0;6644KR;False;False;False;51.847513051779366;5.690978411390326;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
94;3.0;BU19600909;GM1960;4161.0;4161BH;BU19600909;GM1960;4161.0;4161BH;BU19600909;GM1960;4161.0;4161BH;False;False;False;51.86686384975057;5.055873687827879;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
95;3.0;BU19450701;GM1945;6579.0;6579JA;BU19450701;GM1945;6579.0;6579JA;BU19450701;GM1945;6579.0;6579JA;False;False;False;51.85349373629722;6.00387836951838;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
96;3.0;BU19450701;GM1945;6579.0;6579JA;BU19450701;GM1945;6579.0;6579JA;BU19450701;GM1945;6579.0;6579JA;False;False;False;51.852698739996015;6.002934378645727;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
97;3.0;BU02140305;GM0214;4032.0;4032NE;BU02140305;GM0214;4032.0;4032NE;BU02140305;GM0214;4032.0;4032NE;False;False;False;51.92428215824877;5.482222632578071;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
98;3.0;BU15090107;GM1509;7081.0;7081HL;BU15090107;GM1509;7081.0;7081HL;BU15090107;GM1509;7081.0;7081HL;False;False;False;51.87665881244057;6.338338460949802;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
99;3.0;BU17050212;GM1705;6851.0;6851AJ;BU17050212;GM1705;6851.0;6851AJ;BU17050212;GM1705;6851.0;6851AJ;False;False;False;51.92918832502722;5.949091052646733;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
151;0.0;BU19661401;GM1966;9979.0;9979XV;BU19661401;GM1966;9979.0;9979XV;BU19661401;GM1966;9979.0;9979XV;False;False;False;53.413102967362086;6.873847114264376;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
152;0.0;BU19660902;GM1966;9989.0;9989EN;BU19660902;GM1966;9989.0;9989EN;BU19660902;GM1966;9989.0;9989EN;False;False;False;53.396853802864015;6.554554089831876;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
153;0.0;BU19660102;GM1966;9976.0;9976VS;BU19660102;GM1966;9976.0;9976VS;BU19660102;GM1966;9976.0;9976VS;False;False;False;53.391426419437416;6.237235308302046;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
154;0.0;BU19661001;GM1966;9998.0;9998XB;BU19661001;GM1966;9998.0;9998XB;BU19661001;GM1966;9998.0;9998XB;False;False;False;53.385597651791805;6.602345169086931;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
155;0.0;BU19660901;GM1966;9989.0;9989TG;BU19660901;GM1966;9989.0;9989TG;BU19660901;GM1966;9989.0;9989TG;False;False;False;53.36091972291691;6.553579359040517;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
156;0.0;BU19791885;GM1979;9991.0;9991NB;BU19791885;GM1979;9991.0;9991NB;BU19791885;GM1979;9991.0;9991NB;False;False;False;53.3572857740755;6.64660712016237;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
157;0.0;BU19700307;GM1970;9133.0;9133DM;BU19700307;GM1970;9133.0;9133DM;BU19700307;GM1970;9133.0;9133DM;False;False;False;53.3587778215943;6.147972288070165;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
158;0.0;BU19700208;GM1970;9131.0;9131EL;BU19700208;GM1970;9131.0;9131EL;BU19700208;GM1970;9131.0;9131EL;False;False;False;53.357148880435446;6.120908630845219;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
159;0.0;BU19660201;GM1966;9961.0;9961TA;BU19660201;GM1966;9961.0;9961TA;BU19660201;GM1966;9961.0;9961TA;False;False;False;53.35109934586824;6.449689340834259;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
160;0.0;BU19660901;GM1966;9989.0;9989TG;BU19660901;GM1966;9989.0;9989TG;BU19660901;GM1966;9989.0;9989TG;False;False;False;53.34445436141184;6.583164963579682;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
161;0.0;BU19660104;GM1966;9974.0;9974SK;BU19660104;GM1966;9974.0;9974SK;BU19660104;GM1966;9974.0;9974SK;False;False;False;53.3424038673561;6.30533401442497;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
162;0.0;BU19791885;GM1979;9991.0;9991TB;BU19791885;GM1979;9991.0;9991TB;BU19791885;GM1979;9991.0;9991TB;False;False;False;53.33702626744767;6.606979954474211;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
163;0.0;BU19660601;GM1966;9951.0;9951TD;BU19660601;GM1966;9951.0;9951TD;BU19660601;GM1966;9951.0;9951TD;False;False;False;53.33572184812376;6.557400790132064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
164;0.0;BU19660601;GM1966;9951.0;9951TD;BU19660601;GM1966;9951.0;9951TD;BU19660601;GM1966;9951.0;9951TD;False;False;False;53.33572184812376;6.557400790132064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
165;3.0;BU19790306;GM1979;9934.0;9934RC;BU19790306;GM1979;9934.0;9934RC;BU19790306;GM1979;9934.0;9934RC;False;False;False;53.32888590406815;6.924980731588415;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
166;0.0;BU19791676;GM1979;9919.0;9919TE;BU19791676;GM1979;9919.0;9919TE;BU19791676;GM1979;9919.0;9919TE;False;False;False;53.3303079692959;6.731382120682126;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
167;3.0;BU19790831;GM1979;9936.0;9936HB;BU19790831;GM1979;9936.0;9936HB;BU19790831;GM1979;9936.0;9936HB;False;False;False;53.326114212255796;6.930885970891623;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
168;0.0;BU19660601;GM1966;9951.0;9951TW;BU19660601;GM1966;9951.0;9951TW;BU19660601;GM1966;9951.0;9951TW;False;False;False;53.32850608033764;6.464142104409853;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
169;0.0;BU19660802;GM1966;9959.0;9959PH;BU19660802;GM1966;9959.0;9959PH;BU19660802;GM1966;9959.0;9959PH;False;False;False;53.31826690516;6.595944227577959;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
